"ID";"trials_runs.thisN";"secondStim";"trials_runs.visual_stim_left";"trials_runs.visual_stim_right";"trials_runs.correctKey";"trials_runs.presentationFrequncy";"response_runs.keys";"response_runs.rt";"trials_runs.correct_answer";"trials_runs.feedback_given";"session";"tsDifficulty";"prob.Feedback";"totalAccuracy";"totalError";"outlier200ms";"outlierSD";"omission";"validTrials";"modality";"stimType";"logfile"
"CBC_1138";"4";"3";"2";"0";"z";"27";"z";"4,34899229999973613";"1";"1";"1";"hard";"0,95";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"5";"2";"3";"2";"z";"63";"b";"3,25077090000013413";"0";"0";"1";"hard";"0,95";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"6";"1";"3";"1";"b";"27";"z";"3,06151529999988270";"0";"0";"1";"hard";"0,95";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"7";"3";"0";"1";"b";"63";"b";"2,85472250000020722";"1";"1";"1";"hard";"0,95";"0,375000000000000";"0,6250000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"8";"2";"0";"2";"z";"27";"z";"3,46767470000031608";"1";"1";"1";"hard";"0,95";"0,444444444444444";"0,5555555555555556";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"9";"1";"3";"2";"b";"63";"z";"3,48381919999974343";"0";"0";"1";"hard";"0,95";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"10";"0";"0";"1";"z";"63";"b";"3,56913359999998647";"0";"0";"1";"hard";"0,95";"0,363636363636364";"0,6363636363636364";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"11";"3";"1";"0";"z";"63";"z";"2,41702600000007806";"1";"1";"1";"hard";"0,95";"0,416666666666667";"0,5833333333333333";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"12";"1";"3";"2";"b";"63";"z";"3,91802020000068296";"0";"0";"1";"hard";"0,95";"0,384615384615385";"0,6153846153846154";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"13";"2";"0";"2";"z";"27";"None";NA;NA;"3";"1";"hard";"0,95";"0,384615384615385";"0,6153846153846154";NA;NA;"1";"0";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"14";"3";"1";"0";"z";"63";"z";"1,31790739999996731";"1";"1";"1";"hard";"0,95";"0,428571428571429";"0,5714285714285714";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"15";"0";"3";"1";"z";"27";"z";"4,04688489999989542";"1";"1";"1";"hard";"0,95";"0,466666666666667";"0,5333333333333333";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"16";"2";"2";"3";"b";"63";"z";"2,56452720000015688";"0";"0";"1";"hard";"0,95";"0,437500000000000";"0,5625000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"17";"1";"3";"2";"b";"63";"z";"2,71011899999939487";"0";"1";"1";"hard";"0,95";"0,411764705882353";"0,5882352941176471";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"18";"0";"0";"1";"z";"63";"b";"1,53533960000004299";"0";"0";"1";"hard";"0,95";"0,388888888888889";"0,6111111111111112";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"19";"3";"0";"2";"b";"27";"z";"4,67721309999978985";"0";"0";"1";"hard";"0,95";"0,368421052631579";"0,6315789473684210";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"20";"1";"3";"0";"b";"9";"b";"3,20604499999990367";"1";"1";"1";"hard";"0,95";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"21";"2";"3";"2";"z";"63";"z";"3,14282590000038908";"1";"1";"1";"hard";"0,95";"0,428571428571429";"0,5714285714285714";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"22";"0";"1";"3";"b";"27";"z";"2,91883169999982783";"0";"0";"1";"hard";"0,95";"0,409090909090909";"0,5909090909090908";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"23";"2";"2";"3";"b";"63";"b";"2,78742560000046069";"1";"1";"1";"hard";"0,95";"0,434782608695652";"0,5652173913043479";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"24";"1";"3";"2";"b";"63";"z";"3,15834099999938189";"0";"0";"1";"hard";"0,95";"0,416666666666667";"0,5833333333333333";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"25";"0";"0";"1";"z";"63";"b";"3,00308880000011413";"0";"0";"1";"hard";"0,95";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"26";"3";"3";"0";"z";"9";"z";"3,10505550000016228";"1";"1";"1";"hard";"0,95";"0,423076923076923";"0,5769230769230769";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"27";"1";"3";"2";"b";"63";"z";"2,65322800000012649";"0";"0";"1";"hard";"0,95";"0,407407407407407";"0,5925925925925926";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"28";"2";"0";"2";"z";"27";"b";"2,57407370000055380";"0";"0";"1";"hard";"0,95";"0,392857142857143";"0,6071428571428572";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"29";"3";"0";"1";"b";"63";"None";NA;NA;"3";"1";"hard";"0,95";"0,392857142857143";"0,6071428571428572";NA;NA;"1";"0";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"30";"0";"0";"1";"z";"63";"None";NA;NA;"3";"1";"hard";"0,95";"0,392857142857143";"0,6071428571428572";NA;NA;"1";"0";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"31";"1";"1";"3";"z";"27";"z";"2,58165650000046298";"1";"1";"1";"hard";"0,95";"0,413793103448276";"0,5862068965517242";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"32";"2";"2";"3";"b";"63";"None";NA;NA;"3";"1";"hard";"0,95";"0,413793103448276";"0,5862068965517242";NA;NA;"1";"0";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"33";"0";"0";"1";"z";"63";"z";"1,33352829999967071";"1";"1";"1";"hard";"0,95";"0,433333333333333";"0,5666666666666667";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"34";"3";"1";"0";"z";"63";"None";NA;NA;"3";"1";"hard";"0,95";"0,433333333333333";"0,5666666666666667";NA;NA;"1";"0";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"35";"2";"2";"1";"b";"9";"z";"1,23780850000002829";"0";"0";"1";"hard";"0,95";"0,419354838709677";"0,5806451612903225";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"36";"3";"0";"1";"b";"63";"b";"2,73720570000023145";"1";"1";"1";"hard";"0,95";"0,437500000000000";"0,5625000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"37";"1";"1";"3";"z";"27";"z";"2,49020070000005944";"1";"1";"1";"hard";"0,95";"0,454545454545455";"0,5454545454545454";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"38";"0";"1";"0";"b";"63";"z";"2,71346720000019559";"0";"0";"1";"hard";"0,95";"0,441176470588235";"0,5588235294117647";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"39";"2";"3";"2";"z";"63";"z";"3,86152480000055220";"1";"0";"1";"hard";"0,95";"0,457142857142857";"0,5428571428571429";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"40";"3";"0";"2";"b";"27";"b";"3,11407000000053813";"1";"1";"1";"hard";"0,95";"0,472222222222222";"0,5277777777777778";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"41";"1";"2";"3";"z";"63";"z";"3,26742390000072191";"1";"1";"1";"hard";"0,95";"0,486486486486487";"0,5135135135135135";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"42";"0";"1";"3";"b";"27";"z";"2,93508560000009311";"0";"0";"1";"hard";"0,95";"0,473684210526316";"0,5263157894736843";"0";"0";"0";"1";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"43";"2";"3";"2";"z";"63";"None";NA;NA;"3";"1";"hard";"0,95";"0,473684210526316";"0,5263157894736843";NA;NA;"1";"0";"tv";"vib";"CBC_1138_MSI_TV_v3_Vset4_Tset3_2024-07-24_14h19.30.560.csv"
"CBC_1138";"0";"3";"0";"1";"b";"63";"z";"2,01357940000161761";"0";"0";"3";"easy";"0,95";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"1";"2";"3";"2";"z";"63";"b";"2,22022199999992154";"0";"0";"3";"easy";"0,95";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"2";"3";"0";"2";"b";"27";"z";"2,46387970000068890";"0";"0";"3";"easy";"0,95";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"3";"0";"1";"0";"b";"63";"z";"2,47070970000095258";"0";"0";"3";"easy";"0,95";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"4";"0";"0";"1";"z";"63";"z";"2,73268100000132108";"1";"1";"3";"easy";"0,95";"0,200000000000000";"0,8000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"5";"2";"3";"2";"z";"63";"z";"1,85247570000137785";"1";"1";"3";"easy";"0,95";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"6";"1";"3";"1";"b";"27";"z";"2,90107560000069498";"0";"0";"3";"easy";"0,95";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"7";"2";"1";"2";"z";"9";"b";"2,13194470000053116";"0";"0";"3";"easy";"0,95";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"8";"0";"3";"1";"z";"27";"z";"2,99375650000001770";"1";"1";"3";"easy";"0,95";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"9";"1";"3";"2";"b";"63";"z";"2,91846520000035525";"0";"0";"3";"easy";"0,95";"0,300000000000000";"0,7000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"10";"0";"1";"0";"b";"63";"z";"2,32547790000171517";"0";"0";"3";"easy";"0,95";"0,272727272727273";"0,7272727272727273";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"11";"2";"0";"2";"z";"27";"b";"2,54503180000028806";"0";"0";"3";"easy";"0,95";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"12";"1";"3";"2";"b";"63";"z";"2,73971979999987525";"0";"1";"3";"easy";"0,95";"0,230769230769231";"0,7692307692307692";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"13";"3";"1";"0";"z";"63";"z";"2,72608059999947727";"1";"1";"3";"easy";"0,95";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"14";"2";"2";"3";"b";"63";"z";"2,06442690000039875";"0";"0";"3";"easy";"0,95";"0,266666666666667";"0,7333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"15";"3";"0";"2";"b";"27";"z";"3,14286210000136634";"0";"0";"3";"easy";"0,95";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"16";"1";"2";"3";"z";"63";"b";"2,96486340000046766";"0";"0";"3";"easy";"0,95";"0,235294117647059";"0,7647058823529411";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"17";"1";"3";"2";"b";"63";"z";"2,21073710000018764";"0";"0";"3";"easy";"0,95";"0,222222222222222";"0,7777777777777778";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"18";"0";"3";"1";"z";"27";"z";"3,18658080000204791";"1";"1";"3";"easy";"0,95";"0,263157894736842";"0,7368421052631580";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"19";"1";"0";"3";"z";"9";"z";"3,38128859999960696";"1";"1";"3";"easy";"0,95";"0,300000000000000";"0,7000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"20";"0";"1";"0";"b";"63";"z";"2,61914299999989453";"0";"0";"3";"easy";"0,95";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"21";"3";"1";"0";"z";"63";"b";"2,48515860000043176";"0";"0";"3";"easy";"0,95";"0,272727272727273";"0,7272727272727273";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"22";"2";"2";"3";"b";"63";"z";"3,26194260000011127";"0";"0";"3";"easy";"0,95";"0,260869565217391";"0,7391304347826086";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"23";"3";"0";"2";"b";"27";"b";"2,71990560000085679";"1";"1";"3";"easy";"0,95";"0,291666666666667";"0,7083333333333333";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"24";"0";"1";"0";"b";"63";"z";"4,86860250000063388";"0";"0";"3";"easy";"0,95";"0,280000000000000";"0,7200000000000000";"0";"1";"0";"0";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"25";"1";"2";"3";"z";"63";"z";"2,86909299999933864";"1";"1";"3";"easy";"0,95";"0,307692307692308";"0,6923076923076923";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"26";"0";"1";"2";"b";"9";"z";"2,48954430000048887";"0";"0";"3";"easy";"0,95";"0,296296296296296";"0,7037037037037037";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"27";"1";"1";"3";"z";"27";"z";"2,45675619999929040";"1";"1";"3";"easy";"0,95";"0,321428571428571";"0,6785714285714286";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"28";"3";"1";"0";"z";"63";"z";"4,35641880000184756";"1";"1";"3";"easy";"0,95";"0,344827586206897";"0,6551724137931034";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"29";"3";"0";"1";"b";"63";"z";"2,64543679999951564";"0";"0";"3";"easy";"0,95";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"30";"2";"0";"2";"z";"27";"b";"4,34546210000189603";"0";"0";"3";"easy";"0,95";"0,322580645161290";"0,6774193548387097";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"31";"3";"1";"0";"z";"63";"z";"2,48527260000082606";"1";"1";"3";"easy";"0,95";"0,343750000000000";"0,6562500000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"32";"0";"1";"0";"b";"63";"z";"2,58228250000138360";"0";"0";"3";"easy";"0,95";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"33";"1";"3";"2";"b";"63";"z";"2,72678100000121049";"0";"0";"3";"easy";"0,95";"0,323529411764706";"0,6764705882352942";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"34";"0";"3";"1";"z";"27";"b";"3,14891480000187585";"0";"0";"3";"easy";"0,95";"0,314285714285714";"0,6857142857142857";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"35";"2";"3";"2";"z";"63";"b";"2,52005220000137342";"0";"0";"3";"easy";"0,95";"0,305555555555556";"0,6944444444444444";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"36";"2";"2";"0";"b";"27";"z";"2,32304440000007162";"0";"0";"3";"easy";"0,95";"0,297297297297297";"0,7027027027027026";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"37";"0";"1";"0";"b";"63";"z";"2,41717200000130106";"0";"0";"3";"easy";"0,95";"0,289473684210526";"0,7105263157894737";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"38";"3";"3";"0";"z";"9";"b";"2,68248440000024857";"0";"0";"3";"easy";"0,95";"0,282051282051282";"0,7179487179487180";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"39";"2";"3";"2";"z";"63";"z";"2,52307330000076036";"1";"0";"3";"easy";"0,95";"0,300000000000000";"0,7000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"40";"3";"1";"0";"z";"63";"z";"2,69420900000113761";"1";"1";"3";"easy";"0,95";"0,317073170731707";"0,6829268292682926";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"41";"1";"3";"2";"b";"63";"z";"2,50804110000171931";"0";"0";"3";"easy";"0,95";"0,309523809523810";"0,6904761904761905";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"42";"2";"2";"3";"b";"63";"z";"2,03349720000005618";"0";"0";"3";"easy";"0,95";"0,302325581395349";"0,6976744186046512";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1138";"43";"1";"1";"3";"z";"27";"z";"3,31595949999973527";"1";"1";"3";"easy";"0,95";"0,318181818181818";"0,6818181818181819";"0";"0";"0";"1";"av";"env";"CBC_1138_MSI_AV_v3_Vset6_Aset2_2024-07-24_15h15.32.121.csv"
"CBC_1139";"0";"1";"0";"1";"z";"63";"z";"2,64066569999977219";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"1";"3";"0";"1";"b";"63";"b";"2,80593139999928098";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"2";"2";"2";"3";"z";"63";"z";"2,44090119999964372";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"3";"1";"2";"1";"z";"9";"z";"2,49580539999988105";"1";"1";"1";"hard";"0,95";"1,000000000000000";"0,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"4";"3";"0";"2";"b";"27";"z";"2,59885140000005777";"0";"0";"1";"hard";"0,95";"0,800000000000000";"0,2000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"5";"0";"2";"3";"b";"63";"z";"2,82655729999896721";"0";"0";"1";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"6";"2";"1";"3";"z";"27";"z";"2,48742709999987710";"1";"1";"1";"hard";"0,95";"0,714285714285714";"0,2857142857142857";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"7";"3";"1";"0";"z";"63";"b";"2,90029270000013639";"0";"0";"1";"hard";"0,95";"0,625000000000000";"0,3750000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"8";"0";"2";"0";"b";"27";"b";"3,21213569999963511";"1";"1";"1";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"9";"2";"2";"3";"z";"63";"z";"3,38129570000000967";"1";"1";"1";"hard";"0,95";"0,700000000000000";"0,3000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"10";"1";"1";"0";"b";"63";"b";"2,12295749999975669";"1";"1";"1";"hard";"0,95";"0,727272727272727";"0,2727272727272727";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"11";"3";"0";"1";"b";"63";"z";"2,22812439999961498";"0";"0";"1";"hard";"0,95";"0,666666666666667";"0,3333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
"CBC_1139";"12";"2";"2";"3";"z";"63";"z";"1,60364299999946525";"1";"1";"1";"hard";"0,95";"0,692307692307692";"0,3076923076923077";"0";"0";"0";"1";"av";"env";"CBC_1139_MSI_AV_v3_Vset2_Aset3_2024-07-08_16h12.35.623.csv"
