ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,version
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,23,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,2.29138450000119,0,1,1,1,0A,1A,A10,3.63758615972639,0.500546262129191,0.499453737870809,0.5,0.499726794294047,0.5,0.500819169351282,0.5,0.499726794294047,0.5,0.5,0.50081842367161,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.500546262129191,0.499453737870809,0.500546262129191,0.499453737870809,0.288624980194145,0.501011665750826,0.499453737870809,2.7290722209179e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,24,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,b,2.86647209999956,1,0,1,1,2C,3C,C23,2.56494935746154,0.500819169351282,0.499453737870809,0.5,0.499726794294047,0.5,0.500819169351282,0.5,0.499726794294047,0.5,0.5,0.50081842367161,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.500545517262969,0.499454482737031,0.50081842367161,0.499726794294047,0.152989987022429,0.499877663371748,0.49918157632839,2.72758509919131e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,25,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,b,2.39816829999927,1,0,0,0,2A,0A,A20,2.99573227355399,0.500819169351282,0.499453737870809,0.5,0.499726794294047,0.5,0.500819169351282,0.5,0.499726794294047,0.5,0.5,0.501091182181529,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.49959075056895,0.50040924943105,0.5,0.500819169351282,0.255706219640235,0.498664471315889,-0.5,-2.73205705953072e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,26,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,z,2.57253729999957,0,1,1,1,1B,0B,B01,3.02042488614436,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.5,0.500819169351282,0.5,0.499726794294047,0.5,0.5,0.501091182181529,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.50040924943105,0.49959075056895,0.500819169351282,0.5,0.211610732455452,0.499903946584382,0.499180830648718,2.72758102471248e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,27,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.61317040000085,0,1,0,0,0B,1B,B10,3.04452243772342,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.5,0.501091927453754,0.5,0.499726794294047,0.5,0.5,0.501091182181529,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.49945463177566,0.50054536822434,0.5,0.501091927453754,0.201747585733097,0.498440199654077,-0.5,-2.73205705953072e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,28,2,3,b,1,0,0,tac,C,63,1,2C,3C,1,0,b,2.5649411000004,1,0,1,1,2C,3C,C23,2.37490575457367,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499726794294047,0.501091927453754,0.5,0.499726794294047,0.5,0.5,0.501091182181529,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.500681636381216,0.499318363618784,0.501091182181529,0.499726794294047,0.213770202426533,0.500795000295453,0.498908817818471,2.72609471556616e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,29,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,b,2.46255990000009,1,0,0,0,1D,3D,D13,3.09104245335832,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499726794294047,0.501091927453754,0.5,0.499726794294047,0.5,0.5,0.501363791653086,0.499726794294047,0.5,0.5,0.498908072546246,0.500819169351282,0.49959075056895,0.50040924943105,0.5,0.500819169351282,0.238396198607924,0.498955604042686,-0.5,-2.73205705953072e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,30,2,1,b,1,0,0,tac,C,9,1,2C,1C,1,0,b,2.6915756999997,1,0,1,1,2C,1C,C21,3.80666248977032,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499726794294047,0.501091927453754,0.5,0.499726794294047,0.5,0.5,0.501363791653086,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.500819169351282,0.500680967129256,0.499319032870744,0.501363791653086,0.5,0.186075078304079,0.501251127129968,0.498636208346914,2.72460514630364e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,31,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,z,2.37215410000044,0,1,0,0,3B,1B,B13,3.13549421592915,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499726794294047,0.501091927453754,0.5,0.499726794294047,0.5,0.5,0.501636252167716,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.500819169351282,0.499317991795096,0.500682008204904,0.499726794294047,0.501091927453754,0.263341013077927,0.499136298405661,-0.499726794294047,-2.73056423237542e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,32,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.41447620000054,0,1,1,1,3D,2D,D23,2.46385324059017,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499726794294047,0.501091927453754,0.5,0.499453737870809,0.5,0.5,0.501636252167716,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.500819169351282,0.500955809107197,0.499044190892804,0.500819169351282,0.498908072546246,0.252799980879614,0.501889192755572,0.499180830648718,2.72758102471248e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,33,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.41228640000099,0,1,0,0,0B,1B,B10,2.77258872223978,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499726794294047,0.501091927453754,0.5,0.499453737870809,0.5,0.5,0.501636252167716,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.501091927453754,0.499317991795096,0.500682008204904,0.499726794294047,0.501091927453754,0.25171946289739,0.498545536220263,-0.499726794294047,-2.73056423237542e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,34,0,1,b,1,0,3,tac,A,63,0,0A,1A,0,1,z,2.34414709999965,0,1,0,1,1A,0A,A01,2.50552593699074,0.500819169351282,0.499453737870809,0.499726794294047,0.499726794294047,0.499453737870809,0.501091927453754,0.5,0.499453737870809,0.5,0.5,0.501636252167716,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.501091927453754,0.499317470526986,0.500682529473014,0.499453737870809,0.500819169351282,0.271501692813172,0.499102981982834,0.500546262129191,2.73504189814354e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,35,3,2,z,0,1,0,tac,C,63,1,3C,2C,0,1,z,2.63795050000135,0,1,1,1,2C,3C,C32,2.81341071676004,0.500819169351282,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501091927453754,0.5,0.499453737870809,0.5,0.5,0.501636252167716,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.501091927453754,0.500953429368308,0.499046570631692,0.501636252167716,0.499726794294047,0.197588699154139,0.501690784102379,0.498363747832284,2.72311639095876e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,36,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,z,2.30503910000061,0,1,1,1,0A,2A,A20,2.83321334405622,0.500819169351282,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501091927453754,0.5,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.501091927453754,0.5005458894928,0.4994541105072,0.500819169351282,0.499726794294047,0.284455087566919,0.501134374189549,0.499180830648718,2.72758102471248e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,37,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.41859079999904,1,0,1,1,1B,0B,B10,2.56494935746154,0.501091927453754,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501091927453754,0.5,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.501091927453754,0.5008186480836,0.4991813519164,0.501091927453754,0.499453737870809,0.251298463073259,0.501165391389542,0.498908072546246,2.72609064331368e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,38,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,z,2.48385609999877,0,1,0,0,2D,3D,D32,2.87167962488401,0.501091927453754,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.5,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499726794294047,0.498908072546246,0.501091927453754,0.498908072546246,0.501091927453754,0.498908072546246,0.501091927453754,0.23266107816523,0.498490822675647,-0.498908072546246,-2.72609064331368e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,39,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,b,2.52554380000129,1,0,0,0,2B,1B,B21,3.98898404656427,0.501091927453754,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.5,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499726794294047,0.498635463481915,0.501091927453754,0.499318661452287,0.500681338547713,0.5,0.501364536518085,0.222571950753341,0.499266718486633,-0.5,-2.73205705953072e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,40,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,z,2.35097749999932,0,1,0,0,1D,3D,D31,4.00733318523247,0.501091927453754,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.499726794294047,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499726794294047,0.498635463481915,0.501091927453754,0.499317991795096,0.500682008204904,0.499726794294047,0.501091927453754,0.269643085376917,0.499393737914629,-0.499726794294047,-2.73056423237542e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,41,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,z,2.56858469999952,0,1,0,0,1A,0A,A01,2.41591377830105,0.501091927453754,0.499727242060624,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.499726794294047,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499453737870809,0.498635463481915,0.501091927453754,0.499318215800267,0.500681784199733,0.499727242060624,0.501091927453754,0.212259963708818,0.499257871241829,-0.499727242060624,-2.73056667902309e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,42,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,2.3413429000002,0,1,1,1,0A,1A,A10,3.3499040872746,0.501091927453754,0.499454185392721,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.499726794294047,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499453737870809,0.498635463481915,0.501091927453754,0.500818424078613,0.499181575921387,0.501091927453754,0.499454185392721,0.273118512277507,0.500542534674299,0.498908072546246,2.72609064331368e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,43,0,2,z,0,1,0,tac,C,27,1,0C,2C,0,1,z,2.90277400000105,0,1,1,1,2C,0C,C02,2.96183072187831,0.501364536518085,0.499454185392721,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.499726794294047,0.499453737870809,0.5,0.5,0.501908563806812,0.499726794294047,0.5,0.499453737870809,0.498635463481915,0.501091927453754,0.500952464064964,0.499047535935036,0.501908563806812,0.5,0.147526796257368,0.501737170173779,0.498091436193188,2.72162844908679e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1139,CBC_1139_MSI_TV_v3_Vset1_Tset3_2024-07-08_17h11.14.330.csv,2,44,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.28531670000029,0,1,0,0,0B,1B,B10,2.46809953147162,0.501364536518085,0.499454185392721,0.499726794294047,0.499726794294047,0.499453737870809,0.501364536518085,0.499726794294047,0.499453737870809,0.5,0.5,0.502180726651721,0.499726794294047,0.5,0.499453737870809,0.498635463481915,0.501091927453754,0.499045381815973,0.500954618184027,0.499453737870809,0.501364536518085,0.288829151723198,0.498084808403864,-0.499453737870809,-2.7290722209179e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.46411411906145e-4,1.48561321343977,1.5365667243538,2.11419665177434,0.5,67.9097460975714,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,1,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,b,2.46982779999962,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.107409818110952,0.499889993111726,0.5,0.132057768612493,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,2,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.4126324000008,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.108453730230194,0.49964341835882,0.5,0.132057768612493,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,3,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.53829430000042,1,0,1,1,3D,2D,D32,2.89037175789616,0.632057768612493,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.105813248828186,0.499086442510669,0.5,0.132057768612493,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,4,1,2,b,1,0,1,tac,B,9,1,1B,2B,1,0,b,2.35442150000017,1,0,1,1,1B,2B,B12,2.94443897916644,0.632057768612493,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.632057768612493,0.558326426563173,0.441673573436827,0.632057768612493,0.5,0.287329299528121,0.930931871984779,0.367942231387507,0.0971792601106714,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,5,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,2.26667680000173,0,1,1,1,0A,2A,A20,2.99573227355399,0.632057768612493,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.632057768612493,0.558326426563173,0.441673573436827,0.632057768612493,0.5,0.295415829817651,0.93051838026856,0.367942231387507,0.0971792601106714,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,6,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.65892880000138,0,1,1,1,2C,3C,C32,3.04452243772342,0.729237028723164,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.103337258566503,0.500314736850646,0.5,0.132057768612493,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,7,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,2.46406260000003,1,0,1,1,3D,1D,D31,3.09104245335832,0.729237028723164,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.632057768612493,0.558326426563173,0.441673573436827,0.632057768612493,0.5,0.275946102860389,0.931037839336799,0.367942231387507,0.0971792601106714,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,8,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.80472369999916,1,0,1,1,0A,1A,A01,3.13549421592915,0.729237028723164,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.729237028723164,0.593243623225896,0.406756376774104,0.729237028723164,0.5,0.266860165680956,0.984599714814068,0.270762971276836,0.0715127076194148,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,9,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,z,2.54449660000137,0,1,1,1,2C,0C,C02,3.17805383034795,0.800749736342579,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.632057768612493,0.5,0.5,0.5,0.5,0.729237028723164,0.558326426563173,0.441673573436827,0.632057768612493,0.5,0.267442132200423,0.931308904413009,0.367942231387507,0.0971792601106714,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,10,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.4895075000004,1,0,1,1,3D,2D,D32,2.52572864430826,0.800749736342579,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.729237028723164,0.593243623225896,0.406756376774104,0.729237028723164,0.5,0.337751755357857,0.984591433750919,0.270762971276836,0.0715127076194148,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,11,0,1,z,0,1,1,tac,B,63,0,0B,1B,1,0,z,2.83860529999947,0,1,1,0,1B,0B,B01,3.25809653802148,0.800749736342579,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.800749736342579,0.593243623225896,0.406756376774104,0.729237028723164,0.5,0.259863552115862,0.98473727514701,-0.729237028723164,-0.192602829605571,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,12,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,3.01747999999861,0,1,1,1,0A,1A,A10,2.60268968544438,0.800749736342579,0.5,0.5,0.5,0.5,0.536634199117593,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.800749736342579,0.615606303018835,0.384393696981165,0.800749736342579,0.5,0.194653686018113,0.994252366319138,0.199250263657421,0.0526250904280998,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,13,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.29348129999926,1,0,1,1,3D,2D,D32,2.23359222150709,0.853374826770679,0.5,0.5,0.5,0.5,0.536634199117593,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.800749736342579,0.615606303018835,0.384393696981165,0.800749736342579,0.5,0.407724830716253,0.994285410899407,0.199250263657421,0.0526250904280998,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,14,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,z,2.57235840000067,0,1,1,1,2C,0C,C02,2.67414864942653,0.853374826770679,0.5,0.5,0.5,0.5,0.536634199117593,0.5,0.5,0.5,0.5,0.729237028723164,0.5,0.5,0.5,0.5,0.853374826770679,0.593243623225896,0.406756376774104,0.729237028723164,0.5,0.31822807662972,0.984842662147942,0.270762971276836,0.0715127076194148,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,15,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.37671070000033,0,1,1,1,0A,1A,A10,2.30258509299405,0.853374826770679,0.5,0.5,0.5,0.5,0.536634199117593,0.5,0.5,0.5,0.5,0.800749736342579,0.5,0.5,0.5,0.5,0.853374826770679,0.630553199224887,0.369446800775113,0.853374826770679,0.5,0.363789005865915,0.997050405581542,0.146625173229321,0.0387259863981688,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
CBC_1143,CBC_1143_MSI_TV_v3_Vset2_Tset2_2024-09-27_16h22.40.071.csv,1,16,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,z,1.5846089000006,0,1,1,1,1B,3B,B31,3.43398720448515,0.892100813168847,0.5,0.5,0.5,0.5,0.536634199117593,0.5,0.5,0.5,0.5,0.800749736342579,0.5,0.5,0.5,0.5,0.853374826770679,0.517669781273268,0.482330218726733,0.536634199117593,0.5,0.135519697809578,0.685630921517578,0.463365800882407,0.122382107431743,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.264115537224986,0.712456051624588,5.48729515564734,4.06465092829692,0.5,55.0076218116209,v3
