ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,version
189,1,19,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.83321334405622,0.920489202644053,0.199387558984942,0.5,0.199387558984942,0.5,0.987356066207643,0.5,0.5,0.5,0.5,0.987356066207643,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.920489202644053,1.74196061631185,0,0,1,1A,0A,0.199387558984942,0.920489202644053,0.17804419719801,0.82195580280199,0,0,-0.199387558984942,-0.119876761628994,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.130292168053799,0.0486790508899716,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,20,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.86220088092947,0.920489202644053,0.0795107973559471,0.5,0.199387558984942,0.5,0.987356066207643,0.5,0.5,0.5,0.5,0.987356066207643,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.920489202644053,1.75396061631185,0,0,1,0A,1A,0.920489202644053,0.0795107973559471,0.920489202644053,0.0795107973559471,1,1,0.0795107973559471,0.0478038697604498,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,2.67090643423523,0.979779491414132,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,21,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.89037175789616,0.968293072404503,0.0795107973559471,0.5,0.199387558984942,0.5,0.987356066207643,0.5,0.5,0.5,0.5,0.987356066207643,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.920489202644053,1.65296061631185,1,1,0,2C,0C,0.987356066207643,0.5,0.66383301795725,0.33616698204275,1,1,0.012643933792357,0.00760184760270642,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.79236961301672,0.81967289668058,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,22,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.51230562397611,0.968293072404503,0.0795107973559471,0.5,0.199387558984942,0.5,0.987356066207643,0.5,0.5,0.5,0.5,0.994957913810349,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.920489202644053,1.70396061631185,1,1,0,0B,1B,0.5,0.987356066207643,0.33616698204275,0.66383301795725,0,0,-0.5,-0.300612441015058,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.412780920541998,0.180675993916567,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,23,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.53897387105828,0.968293072404503,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.994957913810349,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.920489202644053,1.70896061631185,1,1,0,2C,0C,0.994957913810349,0.5,0.665542424050186,0.334457575949814,1,1,0.00504208618965052,0.00303142767455831,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.87230169887389,0.821902057220516,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,24,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.56494935746154,0.968293072404503,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.997989341484908,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.920489202644053,1.86296061631185,1,1,0,3D,2D,0.920489202644053,0.0795107973559471,0.920489202644053,0.0795107973559471,1,1,0.0795107973559471,0.0478038697604498,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.34475991745521,0.979788887929118,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,25,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.59026716544583,0.968293072404503,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.997989341484908,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.968293072404503,1.65696061631185,0,0,1,0A,1A,0.968293072404503,0.0795107973559471,0.924116717211471,0.0758832827885289,1,1,0.0317069275954973,0.0190629938031403,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,3.99302726369088,0.980454481112934,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,26,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.6149597780362,0.987356066207643,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.997989341484908,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.968293072404503,1.93096061631185,0,0,1,2C,3C,0.997989341484908,0.199387558984942,0.833479701415066,0.166520298584934,1,1,0.00201065851509219,0.00120885792853915,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.032199019471,0.95592088426065,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,27,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,3.73766961828337,0.987356066207643,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.968293072404503,1.60396061631185,0,0,1,0A,2A,0.987356066207643,0.5,0.66383301795725,0.33616698204275,1,1,0.012643933792357,0.00760184760270642,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.955943854481331,0.819605629459701,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,28,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.37490575457367,0.994957913810349,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.968293072404503,1.89296061631185,1,1,0,3D,2D,0.968293072404503,0.0795107973559471,0.924116717211471,0.0758832827885289,1,1,0.0317069275954973,0.0190629938031403,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.09755127968872,0.980432613708641,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,29,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.17475172148416,0.994957913810349,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.987356066207643,2.21196061631185,1,1,0,3D,2D,0.987356066207643,0.0795107973559471,0.925472615120539,0.074527384879461,1,1,0.012643933792357,0.00760184760270642,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.130767561664667,0.98069797661407,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,30,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,3.80666248977032,0.994957913810349,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.987356066207643,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.994957913810349,1.88496061631185,0,0,1,1B,3B,0.987356066207643,0.5,0.66383301795725,0.33616698204275,1,1,0.012643933792357,0.00760184760270642,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.15262516072125,0.819657859912349,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,31,D,0,3,l,9,1,1,0D,3D,0,1,0,1,D03,3.8286413964891,0.994957913810349,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.994957913810349,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.994957913810349,2.55196061631185,0,0,1,3D,0D,0.994957913810349,0.5,0.665542424050186,0.334457575949814,1,1,0.00504208618965052,0.00303142767455831,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.13563085958598,0.822056229202635,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,32,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.85014760171006,0.994957913810349,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.994957913810349,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.85196061631185,1,1,0,1B,0B,0.994957913810349,0.199387558984942,0.833057047959258,0.166942952040742,1,1,0.00504208618965052,0.00303142767455831,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.53832260075427,0.955750761363317,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,33,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.484906649788,0.994957913810349,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.997989341484908,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.77496061631185,0,0,1,0A,1A,0.994957913810349,0.0795107973559471,0.925999895083365,0.0740001049166346,1,1,0.00504208618965052,0.00303142767455831,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,2.35559023701631,0.980776546542944,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,34,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.19867311755068,0.997989341484908,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.997989341484908,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,2.08296061631185,1,1,0,1B,0B,0.997989341484908,0.199387558984942,0.833479701415066,0.166520298584934,1,1,0.00201065851509219,0.00120885792853915,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.476196685192435,0.955942993228648,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,35,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.52572864430826,0.997989341484908,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999198199413447,0.5,0.5,0.5,0.5,0.999198199413447,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.62096061631185,0,0,1,2C,3C,0.999198199413447,0.199387558984942,0.833647648832927,0.166352351167073,1,1,8.01800586552992e-4,4.82062463062001e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,2.54845538772278,0.95591248741335,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,36,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,3.23867845216438,0.997989341484908,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999198199413447,0.5,0.5,0.5,0.5,0.999680261876509,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.90996061631185,1,1,0,0A,2A,0.997989341484908,0.5,0.666219253933832,0.333780746066168,1,1,0.00201065851509219,0.00120885792853915,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.06893440967781,0.822482012783184,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,37,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.85263142991332,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999198199413447,0.5,0.5,0.5,0.5,0.999680261876509,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.66596061631185,1,1,0,1B,0B,0.999198199413447,0.199387558984942,0.833647648832927,0.166352351167073,1,1,8.01800586552992e-4,4.82062463062001e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,3.1863055395064,0.956083607647346,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,38,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,3.27714473299218,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999680261876509,0.5,0.5,0.5,0.5,0.999680261876509,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.63296061631185,0,0,1,1B,3B,0.999680261876509,0.5,0.666595598601555,0.333404401398445,1,1,3.19738123490954e-4,1.92234515576379e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.59441634327655,0.823174623551421,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,39,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.37954613413017,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999872496392085,0.5,0.5,0.5,0.5,0.999680261876509,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,2.03796061631185,0,0,1,2C,3C,0.999680261876509,0.199387558984942,0.8337145276389,0.1662854723611,1,1,3.19738123490954e-4,1.92234515576379e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.598357879618415,0.956054316306177,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,40,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,4.00733318523247,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999872496392085,0.5,0.5,0.5,0.5,0.999872496392085,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.997989341484908,1.61896061631185,1,1,0,3D,1D,0.997989341484908,0.199387558984942,0.833479701415066,0.166520298584934,1,1,0.00201065851509219,0.00120885792853915,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,2.48088346103451,0.955934934875848,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,41,C,1,2,l,9,1,1,1C,2C,0,1,0,1,C12,4.02535169073515,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999872496392085,0.5,0.5,0.5,0.5,0.999872496392085,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.999198199413447,2.17296061631185,1,1,0,1C,2C,0.5,0.999872496392085,0.3333616698771,0.6666383301229,0,0,-0.5,-0.300612441015058,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,0.0984778661163626,0.176662007323148,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,42,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.65675690671466,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999872496392085,0.5,0.5,0.5,0.199387558984942,0.999872496392085,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.999198199413447,1.60496061631185,0,0,1,1B,0B,0.999872496392085,0.199387558984942,0.833741182247367,0.166258817752633,1,1,1.27503607914581e-4,7.66583416268581e-5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,1.8904356524813,0.956071133156211,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,43,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.26868354131836,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999949154733712,0.5,0.5,0.5,0.199387558984942,0.999872496392085,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.999198199413447,1.64396061631185,1,1,0,3D,2D,0.999198199413447,0.0795107973559471,0.926290781300543,0.073709218699457,1,1,8.01800586552992e-4,4.82062463062001e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,3.95762698977044,0.98081579713954,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
189,1,44,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.97892515523761,0.999198199413447,0.0795107973559471,0.5,0.199387558984942,0.199387558984942,0.999949154733712,0.5,0.5,0.5,0.199387558984942,0.999872496392085,0.199387558984942,0.5,0.199387558984942,0.0795107973559471,0.999680261876509,1.66496061631185,1,1,0,0A,1A,0.999198199413447,0.0795107973559471,0.926290781300543,0.073709218699457,1,1,8.01800586552992e-4,4.82062463062001e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656657046594034,1.53096061631185,3.9092491466615,1.44858674275124,0.5,3.98449086304276,0.980785998992229,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.601224882030117,1.53638978301781,3.34919976044048,1.3777169371517901,0.5,7.37842610432778,v3
190,1,1,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.35720156979238,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.489588447649609,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,0.23021593342485,0.500108575503938,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,2,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.83321334405622,0.989588447649609,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.57820156979238,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.489588447649609,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,0.155226871101936,0.499969673760678,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,3,A,2,0,l,27,1,0.95,2A,0A,0,1,0,1,A20,2.89037175789616,0.989588447649609,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.645201569792382,0,0,1,0A,2A,0.989588447649609,0.5,0.664336816797324,0.335663183202676,1,1,0.0104115523503915,0.0101947515057016,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,4.12591752953568,0.998727501253793,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.94443897916644,0.99978319915531,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.851201569792382,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.489588447649609,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,0.56009637183653,0.499640929093896,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,5,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.99573227355399,0.99978319915531,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.803201569792382,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.489588447649609,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,0.603139610728638,0.499733981189125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,6,B,2,1,l,9,1,0.95,2B,1B,0,1,0,1,B21,3.04452243772342,0.99978319915531,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.989588447649609,0.710201569792382,1,1,0,2B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.489588447649609,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,0.665186718906712,0.499701199902302,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,7,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.09104245335832,0.99978319915531,0.5,0.5,0.5,0.0104115523503915,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.989588447649609,0.732201569792382,1,1,0,3D,1D,0.989588447649609,0.5,0.664336816797324,0.335663183202676,1,1,0.0104115523503915,0.0101947515057016,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,2.10601484291555,0.998729267699063,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
190,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.4423470353692,0.99978319915531,0.5,0.5,0.5,0.0104115523503915,0.5,0.0104115523503915,0.5,0.5,0.5,0.5,0.0104115523503915,0.5,0.5,0.5,0.99978319915531,0.724201569792382,1,1,0,0A,1A,0.99978319915531,0.5,0.666618481736824,0.333381518263176,1,1,2.16800844689891e-4,2.12286378001695e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.94798129695482,0.469201569792382,12.2011136208025,1.34197422317022,0.5,2.23134949545707,0.998840464267344,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.979176895299217,0.462116485047522,12.1903777400953,1.66402493799437,0.5,-53.1339349420708,v3
