"ID";"trials_runs.thisN";"secondStim";"trials_runs.visual_stim_left";"trials_runs.presentationFrequncy";"response_runs.keys";"response_runs.rt";"trials_runs.correct_answer";"trials_runs.feedback_given";"session";"tsDifficulty";"prob.Feedback";"version";"totalAccuracy";"totalError";"outlier200ms";"outlierSD";"omission";"validTrials";"modality";"stimType";"logfile";"group";"trials_runs.visual_stim_right";"trials_runs.correctKey"
"CBC_1072";"27";"2";"2";"63";"z";"3,11460650000117312";"1";"1";"3";"easy";"0,95";"v3";"0,592592592592593";"0,4074074074074074";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"z"
"CBC_1072";"28";"2";"2";"63";"z";"2,69712590000017371";"1";"1";"3";"easy";"0,95";"v3";"0,607142857142857";"0,3928571428571429";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"z"
"CBC_1072";"29";"1";"1";"27";"b";"1,57309730000088166";"1";"1";"3";"easy";"0,95";"v3";"0,620689655172414";"0,3793103448275862";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"b"
"CBC_1072";"30";"2";"3";"9";"b";"2,29181530000096245";"1";"1";"3";"easy";"0,95";"v3";"0,633333333333333";"0,3666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"0";"b"
"CBC_1072";"31";"1";"0";"63";"z";"2,23978080000051705";"1";"1";"3";"easy";"0,95";"v3";"0,645161290322581";"0,3548387096774194";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"1";"z"
"CBC_1072";"32";"0";"0";"63";"z";"1,94069770000169228";"0";"0";"3";"easy";"0,95";"v3";"0,625000000000000";"0,3750000000000000";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"1";"b"
"CBC_1072";"33";"1";"0";"63";"z";"2,11356580000210670";"1";"1";"3";"easy";"0,95";"v3";"0,636363636363636";"0,3636363636363636";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"1";"z"
"CBC_1072";"34";"3";"2";"63";"b";"2,28802650000216090";"1";"1";"3";"easy";"0,95";"v3";"0,647058823529412";"0,3529411764705882";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"b"
"CBC_1072";"35";"0";"2";"27";"b";"3,39380270000037854";"0";"0";"3";"easy";"0,95";"v3";"0,628571428571429";"0,3714285714285714";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"0";"z"
"CBC_1072";"36";"1";"0";"63";"z";"2,32708989999991900";"1";"1";"3";"easy";"0,95";"v3";"0,638888888888889";"0,3611111111111112";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"1";"z"
"CBC_1072";"37";"1";"1";"27";"b";"3,31956250000075670";"1";"1";"3";"easy";"0,95";"v3";"0,648648648648649";"0,3513513513513513";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"b"
"CBC_1072";"38";"3";"2";"63";"z";"3,21630230000118900";"0";"0";"3";"easy";"0,95";"v3";"0,631578947368421";"0,3684210526315790";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"b"
"CBC_1072";"39";"2";"1";"27";"b";"1,56661290000010922";"0";"0";"3";"easy";"0,95";"v3";"0,615384615384615";"0,3846153846153846";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"z"
"CBC_1072";"40";"3";"2";"9";"b";"3,15718530000049213";"1";"1";"3";"easy";"0,95";"v3";"0,625000000000000";"0,3750000000000000";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"1";"b"
"CBC_1072";"41";"1";"1";"63";"b";"2,27911490000042249";"1";"0";"3";"easy";"0,95";"v3";"0,634146341463415";"0,3658536585365854";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"0";"b"
"CBC_1072";"42";"2";"2";"63";"z";"1,49665270000150485";"1";"1";"3";"easy";"0,95";"v3";"0,642857142857143";"0,3571428571428571";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"3";"z"
"CBC_1072";"43";"0";"1";"63";"z";"1,90155560000130208";"1";"1";"3";"easy";"0,95";"v3";"0,651162790697674";"0,3488372093023255";"0";"0";"0";"1";"av";"env";"CBC_1072_MSI_AV_v3_Vset6_Aset2_2024-02-02_15h59.48.628.csv";"children";"0";"z"
"CBC_1075";"0";"0";"1";"63";"z";"0,91214280000167491";"0";"0";"2";"hard";"0,95";"v3";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"b"
"CBC_1075";"1";"1";"1";"63";"b";"1,85668040000018664";"0";"0";"2";"hard";"0,95";"v3";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"z"
"CBC_1075";"2";"3";"3";"63";"z";"1,12403900000026624";"0";"0";"2";"hard";"0,95";"v3";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"3";"0";"1";"9";"z";"2,22112689999994473";"0";"0";"2";"hard";"0,95";"v3";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"4";"1";"2";"27";"z";"1,51490770000054908";"1";"1";"2";"hard";"0,95";"v3";"0,200000000000000";"0,8000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"z"
"CBC_1075";"5";"2";"3";"63";"b";"1,73350030000256083";"0";"0";"2";"hard";"0,95";"v3";"0,166666666666667";"0,8333333333333334";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"6";"3";"3";"27";"z";"3,26812640000207466";"0";"0";"2";"hard";"0,95";"v3";"0,142857142857143";"0,8571428571428572";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"b"
"CBC_1075";"7";"1";"0";"63";"b";"1,71383930000229157";"1";"1";"2";"hard";"0,95";"v3";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"b"
"CBC_1075";"8";"2";"0";"27";"z";"1,51240700000016659";"1";"1";"2";"hard";"0,95";"v3";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"9";"3";"3";"63";"z";"2,56606100000135484";"0";"0";"2";"hard";"0,95";"v3";"0,300000000000000";"0,7000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"10";"0";"0";"63";"b";"3,44533150000279420";"0";"0";"2";"hard";"0,95";"v3";"0,272727272727273";"0,7272727272727273";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"z"
"CBC_1075";"11";"1";"1";"63";"z";"2,42229980000229261";"1";"1";"2";"hard";"0,95";"v3";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"z"
"CBC_1075";"12";"3";"3";"63";"b";"3,11185060000025260";"1";"1";"2";"hard";"0,95";"v3";"0,384615384615385";"0,6153846153846154";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"13";"2";"0";"27";"z";"2,32805870000265713";"1";"1";"2";"hard";"0,95";"v3";"0,428571428571429";"0,5714285714285714";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"14";"1";"1";"63";"b";"1,90712069999972300";"0";"0";"2";"hard";"0,95";"v3";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"z"
"CBC_1075";"15";"0";"3";"27";"z";"2,63363010000102804";"1";"1";"2";"hard";"0,95";"v3";"0,437500000000000";"0,5625000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"z"
"CBC_1075";"16";"2";"2";"63";"b";"2,48943080000208283";"1";"1";"2";"hard";"0,95";"v3";"0,470588235294118";"0,5294117647058824";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"b"
"CBC_1075";"17";"3";"3";"63";"z";"3,02874170000177401";"0";"1";"2";"hard";"0,95";"v3";"0,444444444444444";"0,5555555555555556";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"18";"0";"0";"63";"b";"3,32660940000278060";"0";"0";"2";"hard";"0,95";"v3";"0,421052631578947";"0,5789473684210527";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"z"
"CBC_1075";"19";"1";"0";"27";"z";"2,50955450000037672";"0";"0";"2";"hard";"0,95";"v3";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"20";"3";"3";"9";"b";"3,39073750000170548";"1";"1";"2";"hard";"0,95";"v3";"0,428571428571429";"0,5714285714285714";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"b"
"CBC_1075";"21";"2";"3";"63";"z";"2,24478410000119766";"1";"1";"2";"hard";"0,95";"v3";"0,454545454545455";"0,5454545454545454";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"22";"0";"1";"27";"b";"2,78446850000182167";"1";"1";"2";"hard";"0,95";"v3";"0,478260869565217";"0,5217391304347826";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"b"
"CBC_1075";"23";"2";"2";"63";"b";"2,93806110000150511";"1";"1";"2";"hard";"0,95";"v3";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"b"
"CBC_1075";"24";"3";"3";"63";"z";"3,65716290000091249";"0";"0";"2";"hard";"0,95";"v3";"0,480000000000000";"0,5200000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"25";"0";"0";"63";"b";"3,06468860000131826";"0";"0";"2";"hard";"0,95";"v3";"0,461538461538462";"0,5384615384615384";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"z"
"CBC_1075";"26";"1";"3";"9";"z";"3,03522120000161522";"1";"1";"2";"hard";"0,95";"v3";"0,481481481481481";"0,5185185185185186";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"z"
"CBC_1075";"27";"3";"3";"63";"b";"2,77343010000186041";"1";"1";"2";"hard";"0,95";"v3";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"28";"2";"0";"27";"b";"3,59826610000163782";"0";"0";"2";"hard";"0,95";"v3";"0,482758620689655";"0,5172413793103448";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"29";"1";"0";"63";"b";"3,82870810000167694";"1";"1";"2";"hard";"0,95";"v3";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"b"
"CBC_1075";"30";"0";"0";"63";"z";"1,82535440000174276";"1";"1";"2";"hard";"0,95";"v3";"0,516129032258065";"0,4838709677419355";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"z"
"CBC_1075";"31";"3";"1";"27";"z";"2,31435300000157440";"1";"1";"2";"hard";"0,95";"v3";"0,531250000000000";"0,4687500000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"z"
"CBC_1075";"32";"2";"2";"63";"b";"2,89684600000146020";"1";"1";"2";"hard";"0,95";"v3";"0,545454545454545";"0,4545454545454546";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"b"
"CBC_1075";"33";"0";"0";"63";"z";"1,08311430000139808";"1";"1";"2";"hard";"0,95";"v3";"0,558823529411765";"0,4411764705882353";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"z"
"CBC_1075";"34";"1";"1";"63";"b";"2,59152860000176588";"0";"0";"2";"hard";"0,95";"v3";"0,542857142857143";"0,4571428571428572";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"z"
"CBC_1075";"35";"2";"2";"9";"b";"3,44647640000039246";"1";"1";"2";"hard";"0,95";"v3";"0,555555555555556";"0,4444444444444444";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"b"
"CBC_1075";"36";"1";"0";"63";"z";"1,40877030000046943";"0";"0";"2";"hard";"0,95";"v3";"0,540540540540541";"0,4594594594594594";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"1";"b"
"CBC_1075";"37";"3";"1";"27";"z";"2,51571860000149172";"1";"1";"2";"hard";"0,95";"v3";"0,552631578947368";"0,4473684210526315";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"z"
"CBC_1075";"38";"0";"1";"63";"b";"2,73274490000039805";"1";"1";"2";"hard";"0,95";"v3";"0,564102564102564";"0,4358974358974359";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"0";"b"
"CBC_1075";"39";"2";"3";"63";"z";"2,68571890000202984";"1";"0";"2";"hard";"0,95";"v3";"0,575000000000000";"0,4250000000000000";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"40";"1";"0";"27";"z";"3,16673840000112250";"0";"0";"2";"hard";"0,95";"v3";"0,560975609756098";"0,4390243902439024";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"b"
"CBC_1075";"41";"3";"2";"63";"b";"2,42551730000195676";"0";"0";"2";"hard";"0,95";"v3";"0,547619047619048";"0,4523809523809523";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"z"
"CBC_1075";"42";"0";"1";"27";"b";"3,27286200000162353";"1";"1";"2";"hard";"0,95";"v3";"0,558139534883721";"0,4418604651162791";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"3";"b"
"CBC_1075";"43";"2";"3";"63";"z";"3,64614390000133426";"1";"1";"2";"hard";"0,95";"v3";"0,568181818181818";"0,4318181818181818";"0";"0";"0";"1";"av";"env";"CBC_1075_MSI_AV_v3_Vset3_Aset3_2024-03-13_15h01.44.828.csv";"children";"2";"z"
"CBC_1075";"0";"0";"3";"27";"b";"1,14685660000031930";"0";"0";"3";"hard";"0,95";"v3";"0,000000000000000";"1,0000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"z"
"CBC_1075";"1";"2";"2";"63";"b";"2,64622949999829871";"1";"1";"3";"hard";"0,95";"v3";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"b"
"CBC_1075";"2";"3";"2";"63";"b";"3,74990590000015800";"0";"0";"3";"hard";"0,95";"v3";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"z"
"CBC_1075";"3";"0";"1";"63";"z";"2,64125840000269818";"0";"0";"3";"hard";"0,95";"v3";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"b"
"CBC_1075";"4";"1";"3";"9";"z";"2,55710069999986445";"1";"1";"3";"hard";"0,95";"v3";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"z"
"CBC_1075";"5";"3";"2";"63";"b";"3,65819610000107787";"0";"0";"3";"hard";"0,95";"v3";"0,333333333333333";"0,6666666666666667";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"z"
"CBC_1075";"6";"2";"2";"27";"z";"2,72785620000286144";"0";"0";"3";"hard";"0,95";"v3";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"b"
"CBC_1075";"7";"1";"1";"63";"b";"2,56671049999931711";"0";"0";"3";"hard";"0,95";"v3";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"z"
"CBC_1075";"8";"0";"0";"63";"b";"3,95638980000148877";"0";"0";"3";"hard";"0,95";"v3";"0,222222222222222";"0,7777777777777778";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"z"
"CBC_1075";"9";"3";"3";"27";"z";"3,57880389999991166";"0";"0";"3";"hard";"0,95";"v3";"0,200000000000000";"0,8000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"b"
"CBC_1075";"10";"2";"2";"63";"b";"2,92712130000290927";"1";"1";"3";"hard";"0,95";"v3";"0,272727272727273";"0,7272727272727273";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"b"
"CBC_1075";"11";"0";"0";"63";"b";"1,96006269999998040";"0";"0";"3";"hard";"0,95";"v3";"0,250000000000000";"0,7500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"z"
"CBC_1075";"12";"1";"1";"63";"z";"2,05585430000064662";"1";"1";"3";"hard";"0,95";"v3";"0,307692307692308";"0,6923076923076923";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"z"
"CBC_1075";"13";"2";"2";"9";"z";"3,08213780000005499";"0";"0";"3";"hard";"0,95";"v3";"0,285714285714286";"0,7142857142857143";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"b"
"CBC_1075";"14";"1";"0";"63";"b";"0,14782179999747314";"1";"1";"3";"hard";"0,95";"v3";"0,333333333333333";"0,6666666666666667";"1";"0";"0";"0";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"b"
"CBC_1075";"15";"3";"1";"27";"b";"2,87722800000119605";"0";"0";"3";"hard";"0,95";"v3";"0,312500000000000";"0,6875000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"z"
"CBC_1075";"16";"0";"1";"63";"b";"3,03260279999813065";"1";"1";"3";"hard";"0,95";"v3";"0,352941176470588";"0,6470588235294117";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"b"
"CBC_1075";"17";"2";"3";"63";"z";"2,67980149999857531";"1";"0";"3";"hard";"0,95";"v3";"0,388888888888889";"0,6111111111111112";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"2";"z"
"CBC_1075";"18";"1";"0";"27";"b";"3,42492969999875640";"1";"1";"3";"hard";"0,95";"v3";"0,421052631578947";"0,5789473684210527";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"2";"b"
"CBC_1075";"19";"3";"2";"63";"z";"2,62172329999884823";"1";"1";"3";"hard";"0,95";"v3";"0,450000000000000";"0,5500000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"z"
"CBC_1075";"20";"0";"1";"27";"z";"3,55862999999953900";"0";"0";"3";"hard";"0,95";"v3";"0,428571428571429";"0,5714285714285714";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"b"
"CBC_1075";"21";"2";"2";"63";"z";"3,13131960000100662";"0";"0";"3";"hard";"0,95";"v3";"0,409090909090909";"0,5909090909090908";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"3";"b"
"CBC_1075";"22";"1";"1";"63";"b";"3,56330589999924996";"0";"0";"3";"hard";"0,95";"v3";"0,391304347826087";"0,6086956521739131";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"z"
"CBC_1075";"23";"0";"1";"9";"z";"2,82642430000123568";"0";"0";"3";"hard";"0,95";"v3";"0,375000000000000";"0,6250000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"2";"b"
"CBC_1075";"24";"2";"3";"63";"z";"3,70000959999742918";"1";"1";"3";"hard";"0,95";"v3";"0,400000000000000";"0,6000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"2";"z"
"CBC_1075";"25";"3";"3";"63";"b";"2,92505789999995613";"1";"1";"3";"hard";"0,95";"v3";"0,423076923076923";"0,5769230769230769";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"2";"b"
"CBC_1075";"26";"0";"1";"63";"b";"2,72791529999813065";"1";"1";"3";"hard";"0,95";"v3";"0,444444444444444";"0,5555555555555556";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"b"
"CBC_1075";"27";"1";"2";"27";"z";"3,38778410000304575";"1";"1";"3";"hard";"0,95";"v3";"0,464285714285714";"0,5357142857142857";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"0";"z"
"CBC_1075";"28";"3";"3";"27";"b";"2,87421360000007553";"1";"1";"3";"hard";"0,95";"v3";"0,482758620689655";"0,5172413793103448";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"b"
"CBC_1075";"29";"1";"0";"63";"b";"3,32553440000265255";"1";"1";"3";"hard";"0,95";"v3";"0,500000000000000";"0,5000000000000000";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"1";"b"
"CBC_1075";"30";"2";"0";"27";"b";"2,82961190000060014";"0";"0";"3";"hard";"0,95";"v3";"0,483870967741935";"0,5161290322580645";"0";"0";"0";"1";"tv";"vib";"CBC_1075_MSI_TV_v3_Vset2_Tset1_2024-03-13_17h09.54.370.csv";"children";"2";"z"
