ID,mask,file,task,hemisphere,label,number,beta
CBC_1010,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.71191467731525
CBC_1011,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.93803272165775
CBC_1013,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.301200434373216
CBC_1014,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.10382064867055
CBC_1015,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.77857965230749
CBC_1016,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-2.03701172246852
CBC_1017,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-2.01904316084912
CBC_1018,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,1.28050566304923
CBC_1019,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.29651673234926
CBC_1020,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.813272974674936
CBC_1021,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,1.41848477145841
CBC_1022,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.711885638744247
CBC_1024,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.508894967080461
CBC_1026,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.734724028074518
CBC_1027,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.804937612164175
CBC_1028,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.08726605946704
CBC_1029,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.77537835714841
CBC_1030,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.949469035991759
CBC_1031,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.702662963258469
CBC_1033,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.31177376528368
CBC_1034,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.530470706066822
CBC_1035,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.00508849291005298
CBC_1036,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.679102016634546
CBC_1037,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.04854089353675
CBC_1038,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.375097636776071
CBC_1040,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.186085658043333
CBC_1041,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.368718872308962
CBC_1042,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.0414429729487164
CBC_1044,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.488220990713505
CBC_1045,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.037515895683867
CBC_1048,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.1571402153881
CBC_1051,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,0.534956622099525
CBC_1054,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.684597538394275
CBC_1058,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-1.72666389092143
CBC_1059,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.664491389417688
CBC_1064,PE_uniform,PE_uniform_-33_20_-2_roi.mat,TV,left,anterior insula,2,-0.76004838973342
