ID,mask,file,task,hemisphere,label,number,beta
CBC_1058,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,3.51246206519437
CBC_1059,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,3.01295086420032
CBC_1064,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.23879715724592
CBC_1071,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.813409435350334
CBC_1072,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.529099401111782
CBC_1075,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.15455726574784
CBC_1076,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.50364864488205
CBC_1087,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.341401887334621
CBC_1090,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.11585488194405
CBC_1093,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.59585199423127
CBC_1102,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.473436022222255
CBC_1108,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.15029043174698
CBC_1109,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.13700814568134
CBC_1110,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.0659497690199178
CBC_1111,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.619113567748268
CBC_1112,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.870211370290294
CBC_1114,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.716739071179266
CBC_1115,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.67175290363077
CBC_1117,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.11876459517864
CBC_1119,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.62855666503457
CBC_1122,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.950576779075941
CBC_1127,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.224800117348407
CBC_1129,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.643112956771182
CBC_1136,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.15597971678625
CBC_1138,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,1.06784874177816
CBC_1139,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,-0.420249258828081
CBC_1143,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,2.48315416958978
CBC_1146,MSTACT_uniform,MS_uniform_47_11_28,TV,right,precentral gyrus,10,0.959141339301618
