ID,filename,session,trial,mod2Type,stimPair,triplet,matchingPair,nonMatchingPair,frequency,reactionTime,version,run,simpleSurprise,nonMatchPairSurprise,group
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,27,aud,2B,NA,NA,NA,0.15,2.20210559999941,v1,MR,3.55534806148941,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,28,aud,1C,NA,NA,NA,0.35,3.72049949999973,v1,MR,2.19722457733622,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,29,aud,0B,NA,NA,NA,0.35,1.60362599999962,v1,MR,2.00148000021012,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,30,aud,2C,NA,NA,NA,0.5,1.57949289999988,v1,MR,1.84582669049833,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,31,aud,0A,NA,NA,NA,0.5,1.15869739999971,v1,MR,1.87180217690159,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,32,aud,2B,NA,NA,NA,0.15,1.24364209999976,v1,MR,2.99573227355399,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,33,aud,1C,NA,NA,NA,0.35,1.65568419999954,v1,MR,2.10413415427021,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,34,aud,2A,NA,NA,NA,0.35,1.4301402000001,v1,MR,2.63905732961526,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,35,aud,1B,NA,NA,NA,0.5,2.47199669999964,v1,MR,2.15176220325946,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,36,aud,0C,NA,NA,NA,0.15,2.77913889999991,v1,MR,3.09104245335832,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,37,aud,1B,NA,NA,NA,0.5,2.83061100000032,v1,MR,2.01490302054226,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,38,aud,2A,NA,NA,NA,0.35,1.83374649999951,v1,MR,2.4423470353692,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,39,aud,1C,NA,NA,NA,0.35,1.1124221,v1,MR,2.058388132482,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,40,aud,0A,NA,NA,NA,0.5,1.1767033999995,v1,MR,1.92529086185258,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,41,aud,1B,NA,NA,NA,0.5,2.94209289999981,v1,MR,1.94591014905531,NA,adults
CBC_P027,CBC_P027_AV_prob0.8_Vset4_Aset3_2023-04-05_14h07.04.127.csv,1,42,aud,2C,NA,NA,NA,0.5,1.1729696000002101,v1,MR,1.96611285637283,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,1,tac,0B,NA,NA,NA,0.35,2.35671809999985,v1,MR,2.19722457733622,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,2,tac,2C,NA,NA,NA,0.5,1.74546949999967,v1,MR,2.30258509299405,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,3,tac,1B,NA,NA,NA,0.5,2.75185390000024,v1,MR,2.39789527279837,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,4,tac,2C,NA,NA,NA,0.5,1.39433659999941,v1,MR,1.79175946922805,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,5,tac,1B,NA,NA,NA,0.5,1.42565640000066,v1,MR,1.87180217690159,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,6,tac,2A,NA,NA,NA,0.35,1.8618993,v1,MR,2.63905732961526,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,7,tac,0B,NA,NA,NA,0.35,1.82441910000034,v1,MR,2.01490302054226,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,8,tac,1C,NA,NA,NA,0.35,1.09745480000038,v1,MR,2.77258872223978,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,9,tac,0A,NA,NA,NA,0.5,3.28816889999962,v1,MR,2.83321334405622,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,10,tac,2C,NA,NA,NA,0.5,3.04979300000014,v1,MR,1.79175946922805,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,11,tac,0A,NA,NA,NA,0.5,2.83525949999967,v1,MR,2.2512917986065,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,12,tac,1C,NA,NA,NA,0.35,1.29303689999961,v1,MR,2.30258509299405,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,13,tac,2B,NA,NA,NA,0.15,2.00252819999969,v1,MR,3.04452243772342,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,14,tac,1A,NA,NA,NA,0.15,1.83501310000065,v1,MR,3.09104245335832,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,15,tac,2C,NA,NA,NA,0.5,2.20591499999955,v1,MR,1.74919985480926,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,16,tac,0A,NA,NA,NA,0.5,2.21079680000003,v1,MR,2.07944154167984,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,17,tac,1C,NA,NA,NA,0.35,2.32550040000024,v1,MR,2.12026353620009,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,18,tac,2B,NA,NA,NA,0.15,2.76985870000044,v1,MR,2.56494935746154,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,19,tac,1C,NA,NA,NA,0.35,1.09496820000004,v1,MR,1.90954250488444,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,20,tac,0A,NA,NA,NA,0.5,2.33208359999935,v1,MR,1.94591014905531,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,21,tac,2C,NA,NA,NA,0.5,1.96941999999945,v1,MR,1.75785791755237,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,22,tac,1B,NA,NA,NA,0.5,0.907212099999924,v1,MR,2.30258509299405,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,23,tac,0C,NA,NA,NA,0.15,2.03029200000037,v1,MR,3.43398720448515,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,24,tac,1B,NA,NA,NA,0.5,0.972001400000408,v1,MR,2.07944154167984,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,25,tac,2A,NA,NA,NA,0.35,2.69307619999927,v1,MR,2.80336038090653,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,26,tac,0B,NA,NA,NA,0.35,1.62159780000002,v1,MR,2.42774823594805,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,27,tac,2A,NA,NA,NA,0.35,2.69068360000074,v1,MR,2.4567357728213,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,28,tac,1B,NA,NA,NA,0.5,0.967821700000059,v1,MR,1.97408102602201,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,29,tac,0A,NA,NA,NA,0.5,2.40703799999937,v1,MR,2.00148000021012,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,30,tac,1B,NA,NA,NA,0.5,1.25423260000025,v1,MR,1.84582669049833,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,31,tac,2A,NA,NA,NA,0.35,2.96288350000032,v1,MR,2.27726728500976,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,32,tac,0C,NA,NA,NA,0.15,1.84853909999947,v1,MR,2.99573227355399,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,33,tac,1B,NA,NA,NA,0.5,0.977171800000178,v1,MR,1.76766191764899,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,34,tac,0A,NA,NA,NA,0.5,2.75248939999983,v1,MR,1.94591014905531,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,35,tac,1C,NA,NA,NA,0.35,1.10904449999998,v1,MR,2.15176220325946,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,36,tac,0B,NA,NA,NA,0.35,1.92058710000038,v1,MR,2.39789527279837,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,37,tac,1A,NA,NA,NA,0.15,1.67953849999958,v1,MR,3.11351530921037,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,38,tac,2C,NA,NA,NA,0.5,1.80921820000003,v1,MR,2.03688192726104,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,39,tac,0A,NA,NA,NA,0.5,3.93582779999997,v1,MR,1.90423745265475,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,40,tac,2C,NA,NA,NA,0.5,2.03758950000065,v1,MR,1.92529086185258,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,41,tac,0B,NA,NA,NA,0.35,1.23585989999992,v1,MR,2.28238238567653,NA,adults
CBC_P027,CBC_P027_TV_prob0.8_Vset3_Tset2_2023-04-05_14h14.43.405.csv,2,42,tac,1C,NA,NA,NA,0.35,1.0249644000005,v1,MR,2.12026353620009,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,1,aud,1A,NA,NA,NA,0.15,2.3614593999991502,v1,MR,2.19722457733622,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,2,aud,2C,NA,NA,NA,0.5,1.37173179999991,v1,MR,2.30258509299405,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,3,aud,0A,NA,NA,NA,0.5,1.33095969999886,v1,MR,2.39789527279837,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,4,aud,2B,NA,NA,NA,0.15,1.6930149999971,v1,MR,2.484906649788,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,5,aud,1C,NA,NA,NA,0.35,2.20245290000094,v1,MR,2.56494935746154,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,6,aud,0A,NA,NA,NA,0.5,2.00154860000112,v1,MR,1.94591014905531,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,7,aud,1B,NA,NA,NA,0.5,1.36517319999984,v1,MR,2.70805020110221,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,8,aud,2A,NA,NA,NA,0.35,2.58636690000276,v1,MR,2.77258872223978,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,9,aud,1C,NA,NA,NA,0.35,2.23644209999838,v1,MR,2.14006616349627,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,10,aud,2A,NA,NA,NA,0.35,2.06755920000069,v1,MR,2.19722457733622,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,11,aud,0B,NA,NA,NA,0.35,2.86165620000247,v1,MR,2.94443897916644,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,12,aud,2C,NA,NA,NA,0.5,1.42808479999803,v1,MR,2.30258509299405,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,13,aud,0A,NA,NA,NA,0.5,2.2277716000026,v1,MR,1.94591014905531,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,14,aud,1B,NA,NA,NA,0.5,1.30552779999925,v1,MR,2.39789527279837,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,15,aud,0A,NA,NA,NA,0.5,1.82801699999982,v1,MR,1.74919985480926,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,16,aud,1C,NA,NA,NA,0.35,1.3128489999981,v1,MR,2.07944154167984,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,17,aud,2A,NA,NA,NA,0.35,1.19653480000125,v1,MR,2.12026353620009,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,18,aud,0B,NA,NA,NA,0.35,1.44789909999963,v1,MR,2.56494935746154,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,19,aud,2C,NA,NA,NA,0.5,0.923927499999991,v1,MR,2.19722457733622,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,20,aud,1B,NA,NA,NA,0.5,1.65465920000133,v1,MR,2.23359222150709,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,21,aud,0C,NA,NA,NA,0.15,1.33118290000129,v1,MR,3.36729582998647,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,22,aud,1B,NA,NA,NA,0.5,0.898936000001413,v1,MR,2.01490302054226,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,23,aud,2C,NA,NA,NA,0.5,1.67584349999743,v1,MR,2.04769284336526,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,24,aud,0B,NA,NA,NA,0.35,1.12246330000198,v1,MR,2.36712361413162,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,25,aud,2A,NA,NA,NA,0.35,1.81562089999716,v1,MR,2.11021320034659,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,26,aud,1B,NA,NA,NA,0.5,0.84681719999935,v1,MR,1.91692261218206,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,27,aud,0A,NA,NA,NA,0.5,0.796708499998203,v1,MR,1.94591014905531,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,28,aud,2B,NA,NA,NA,0.15,1.00480930000049,v1,MR,2.89037175789616,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,29,aud,1C,NA,NA,NA,0.35,1.39277369999763,v1,MR,2.22462355152433,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,30,aud,0B,NA,NA,NA,0.35,1.85195740000199,v1,MR,2.2512917986065,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,31,aud,2C,NA,NA,NA,0.5,1.43159869999727,v1,MR,2.05412373369555,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,32,aud,0A,NA,NA,NA,0.5,1.16112169999906,v1,MR,1.89711998488588,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,33,aud,2C,NA,NA,NA,0.5,1.03682829999889,v1,MR,1.92181259747625,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,34,aud,1A,NA,NA,NA,0.15,1.22689600000012,v1,MR,3.04452243772342,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,35,aud,0B,NA,NA,NA,0.35,1.53022849999979,v1,MR,2.15176220325946,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,36,aud,2C,NA,NA,NA,0.5,NA,v1,MR,1.83827948486295,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,37,aud,1B,NA,NA,NA,0.5,0.955647899998439,v1,MR,2.01490302054226,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,38,aud,2A,NA,NA,NA,0.35,1.1002668000001,v1,MR,2.21920348405499,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,39,aud,1C,NA,NA,NA,0.35,1.2342873000016,v1,MR,2.24070968927596,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,40,aud,0A,NA,NA,NA,0.5,0.9201338999992,v1,MR,1.92529086185258,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,41,aud,1B,NA,NA,NA,0.5,0.866271800001414,v1,MR,1.94591014905531,NA,adults
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,42,aud,0C,NA,NA,NA,0.15,1.032890399998,v1,MR,3.2188758248682,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,1,tac,2C,NA,NA,NA,0.5,1.627754000001,v1,MR,2.19722457733622,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,2,tac,1B,NA,NA,NA,0.5,1.90047880000202,v1,MR,2.30258509299405,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,3,tac,0C,NA,NA,NA,0.15,2.59155330000067,v1,MR,2.39789527279837,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,4,tac,2A,NA,NA,NA,0.35,2.26755140000023,v1,MR,2.484906649788,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,5,tac,1C,NA,NA,NA,0.35,1.48060840000107,v1,MR,2.56494935746154,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,6,tac,2A,NA,NA,NA,0.35,2.62750649999725,v1,MR,1.94591014905531,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,7,tac,1B,NA,NA,NA,0.5,2.14605660000234,v1,MR,2.01490302054226,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,8,tac,0A,NA,NA,NA,0.5,2.28836749999755,v1,MR,2.77258872223978,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,9,tac,1B,NA,NA,NA,0.5,2.0503991000005,v1,MR,1.73460105538811,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,10,tac,2C,NA,NA,NA,0.5,1.24156500000026,v1,MR,2.19722457733622,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,11,tac,0B,NA,NA,NA,0.35,2.43470869999874,v1,MR,2.94443897916644,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,12,tac,1C,NA,NA,NA,0.35,2.14556210000228,v1,MR,2.30258509299405,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,13,tac,0A,NA,NA,NA,0.5,2.03826810000101,v1,MR,2.35137525716348,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,14,tac,2B,NA,NA,NA,0.15,2.15815070000099,v1,MR,3.09104245335832,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,15,tac,1A,NA,NA,NA,0.15,1.78012020000097,v1,MR,3.13549421592915,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,16,tac,0C,NA,NA,NA,0.15,1.56795520000014,v1,MR,2.484906649788,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,17,tac,1B,NA,NA,NA,0.5,1.35540820000097,v1,MR,1.83258146374831,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,18,tac,2C,NA,NA,NA,0.5,1.38244670000131,v1,MR,2.15948424935337,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,19,tac,0B,NA,NA,NA,0.35,1.91967980000118,v1,MR,2.60268968544438,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,20,tac,1C,NA,NA,NA,0.35,1.17862759999844,v1,MR,2.23359222150709,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,21,tac,0A,NA,NA,NA,0.5,1.76466390000132,v1,MR,2.26868354131836,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,22,tac,1C,NA,NA,NA,0.35,1.49065419999897,v1,MR,2.01490302054226,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,23,tac,0A,NA,NA,NA,0.5,1.38276880000194,v1,MR,2.04769284336526,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,24,tac,2C,NA,NA,NA,0.5,1.3821409000011,v1,MR,2.07944154167984,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,25,tac,0B,NA,NA,NA,0.35,1.38860170000044,v1,MR,2.39789527279837,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,26,tac,2A,NA,NA,NA,0.35,2.02605409999887,v1,MR,2.42774823594805,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,27,tac,1B,NA,NA,NA,0.5,1.82841030000054,v1,MR,1.94591014905531,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,28,tac,0A,NA,NA,NA,0.5,0.924125300003652,v1,MR,1.97408102602201,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,29,tac,2C,NA,NA,NA,0.5,1.38553949999914,v1,MR,2.00148000021012,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,30,tac,1A,NA,NA,NA,0.15,1.65439379999953,v1,MR,2.94443897916644,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,31,tac,2C,NA,NA,NA,0.5,1.15099610000107,v1,MR,1.87180217690159,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,32,tac,1B,NA,NA,NA,0.5,1.2360507999983401,v1,MR,1.89711998488588,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,33,tac,0A,NA,NA,NA,0.5,1.02615030000015,v1,MR,1.92181259747625,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,34,tac,1C,NA,NA,NA,0.35,1.32112079999933,v1,MR,2.12823170584927,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,35,tac,2A,NA,NA,NA,0.35,1.21597099999781,v1,MR,2.37490575457367,NA,adults
CBC_P029,CBC_P029_TV_prob0.8_Vset3_Tset2_2023-04-05_17h44.17.440.csv,2,36,tac,0B,NA,NA,NA,0.35,2.1684656000034,v1,MR,2.39789527279837,NA,adults
