ID,filename,session,trial,mod2Type,stimPair,frequency,rewardAccurate,reactionTime,choice,choiceAccurate,reward,beliefPair,rewardPE,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,version,run,alphaT,model,mBIC
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,22,tac,1B,0.5,1,1.24191299999802,0,0,0,0.513234795223465,-0.486765204776535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,23,tac,0C,0.15,0,2.69821039999988,0,1,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,24,tac,1B,0.5,0,2.00865339999837,0,0,1,0.519720237600695,0.519720237600695,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,25,tac,2A,0.35,1,1.67954259999897,1,0,0,0.493338223117029,-0.493338223117029,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,26,tac,0B,0.35,1,1.89558700000089,1,0,0,0.486765204776535,-0.486765204776535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,27,tac,2A,0.35,1,1.75028919999932,0,1,1,0.486765204776535,0.486765204776535,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,28,tac,1B,0.5,1,1.55264819999866,1,1,1,0.512795717071774,0.487204282928226,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,29,tac,0A,0.5,1,1.56560529999842,1,1,1,0.526119270837716,0.473880729162284,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,30,tac,1B,0.5,1,1.77441669999826,1,1,1,0.519287009530366,0.480712990469634,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,31,tac,2A,0.35,1,2.2234015999984,1,0,0,0.480279762399305,-0.480279762399305,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,32,tac,0C,0.15,1,NA,NA,NA,NA,0.506661776882971,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,33,tac,1B,0.5,1,1.26488749999953,1,1,1,0.525691814904875,0.474308185095125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,34,tac,0A,0.5,0,1.89938539999821,1,1,0,0.532433046211354,-0.532433046211354,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,35,tac,1C,0.35,0,2.88155410000036,0,1,0,0.487026765843272,-0.512973234156728,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,36,tac,0B,0.35,1,1.90613219999796,1,0,0,0.480279762399305,-0.480279762399305,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,37,tac,1A,0.15,1,0.983846499999345,1,0,0,0.493338223117029,-0.493338223117029,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,38,tac,2C,0.5,1,1.5188175000003,1,1,1,0.500175167682686,0.499824832317314,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,39,tac,0A,0.5,1,1.93005789999916,1,1,1,0.525339145893392,0.474660854106608,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,40,tac,2C,0.5,1,1.7158586000005,1,1,1,0.506834610709619,0.493165389290381,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,41,tac,0B,0.35,0,1.62428399999953,1,0,1,0.473880729162284,0.526119270837716,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P039,CBC_P039_TV_prob0.8_Vset3_Tset1_2024-05-17_17h19.31.419.csv,2,42,tac,1C,0.35,1,0.102867399999013,1,0,0,0.493861392309048,-0.493861392309048,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0133235537659422,NA,NA,0.656283494554265,9.25345454019588,2.31206687272581,0.5,65.3036010194165,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,145.74396057450605
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,1,aud,0B,0.35,1,1.18667780000033,1,0,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,2,aud,2C,0.5,1,1.12475540000014,1,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,3,aud,1B,0.5,1,1.07060109999657,1,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,4,aud,2C,0.5,1,2.0117261000014,1,1,1,0.607283152209929,0.392716847790071,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,5,aud,1B,0.5,1,2.22104509999917,0,0,0,0.607283152209929,-0.392716847790071,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,6,aud,2A,0.35,1,0.936252400002559,0,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,7,aud,0B,0.35,1,0.976614299997891,1,0,0,0.392716847790071,-0.392716847790071,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,8,aud,1C,0.35,1,1.16261959999974,1,0,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,9,aud,0A,0.5,0,0.905145600001561,1,1,0,0.5,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,10,aud,2C,0.5,0,1.07736279999881,1,1,0,0.691546954923661,-0.691546954923661,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,11,aud,0A,0.5,1,1.01334259999931,1,1,1,0.392716847790071,0.607283152209929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,12,aud,1C,0.35,0,1.08398939999825,1,0,1,0.392716847790071,0.607283152209929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,13,aud,2B,0.15,0,1.52270159999898,1,0,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,14,aud,1A,0.15,1,0.715204600001016,0,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,15,aud,2C,0.5,1,2.58474180000121,1,1,1,0.543164280472884,0.456835719527116,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,16,aud,0A,0.5,1,0.765630399997463,1,1,1,0.523019349496198,0.476980650503802,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,17,aud,1C,0.35,1,0.815738500001316,0,1,1,0.523019349496198,0.523019349496198,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,18,aud,2B,0.15,1,1.51757889999863,1,0,0,0.607283152209929,-0.607283152209929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,19,aud,1C,0.35,1,NA,NA,NA,NA,0.41079702053472,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,20,aud,0A,0.5,1,0.7319822999998,1,1,1,0.625363324954579,0.374636675045421,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,21,aud,2C,0.5,1,1.25082979999934,1,1,1,0.641185832538805,0.358814167461195,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,22,aud,1B,0.5,0,0.658518399999593,1,1,0,0.691546954923661,-0.691546954923661,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,23,aud,0C,0.15,1,1.05984429999808,0,1,1,0.5,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,24,aud,1B,0.5,1,0.789062399999239,1,1,1,0.543164280472884,0.456835719527116,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,25,aud,2A,0.35,1,1.77305920000072,0,1,1,0.392716847790071,0.392716847790071,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,26,aud,0B,0.35,1,0.924696999998559,0,1,1,0.308453045076339,0.308453045076339,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,27,aud,2A,0.35,0,1.18477999999595,0,1,0,0.308453045076339,-0.691546954923661,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,28,aud,1B,0.5,1,0.768613899996126,1,1,1,0.641185832538805,0.358814167461195,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,29,aud,0A,0.5,1,1.0118470999987,1,1,1,0.705747731819218,0.294252268180782,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,30,aud,1B,0.5,1,0.872215399998822,1,1,1,0.718175262424442,0.281824737575558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,31,aud,2A,0.35,1,1.14986439999848,0,1,1,0.456835719527116,0.456835719527116,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,32,aud,0C,0.15,0,0.995771399997466,0,1,0,0.392716847790071,-0.607283152209929,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,33,aud,1B,0.5,1,0.809794599997986,1,1,1,0.778645354860126,0.221354645139874,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,34,aud,0A,0.5,1,0.700874500002101,1,1,1,0.76888435356993,0.23111564643007,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,35,aud,1C,0.35,1,1.19241189999957,0,1,1,0.41079702053472,0.41079702053472,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,36,aud,0B,0.35,1,1.01477950000117,0,1,1,0.242269415107257,0.242269415107257,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,37,aud,1A,0.15,1,1.3721790999989,0,1,1,0.392716847790071,0.392716847790071,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,38,aud,2C,0.5,1,1.88283389999924,1,1,1,0.718175262424442,0.281824737575558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,39,aud,0A,0.5,0,1.18322780000017,1,1,0,0.818473983718037,-0.818473983718037,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,40,aud,2C,0.5,1,2.1130196999984,1,1,1,0.778645354860126,0.221354645139874,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,41,aud,0B,0.35,1,0.76171279999835,0,1,1,0.190286562033732,0.190286562033732,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,42,aud,1C,0.35,0,0.85821329999817,0,1,0,0.322653821971896,-0.677346178028104,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.214566304419859,NA,NA,0.601664081539125,3.03837424735284,1.54875923172161,0.5,28.458131954758,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,72.05302244518904
