ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,version,run,alphaT,fit_delta1
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,31,0,1,aud,0.5,1,z,A,0A,1,z,0.921241500000178,1,1,1,1.87180217690159,0.865146294359574,0.341127325979654,0.270136550899171,0.53788881405992806,0.836617099550947,0.175278280878646,0.175278280878646,0.0708627003787827,0.968533422898039,0.865146294359574,0.956227934290505,0.986183252043225,0.134853705640426,0.0513001797264483,0.134853705640426,0.0513001797264483,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,32,2,2,aud,0.15,0,z,B,2B,0,b,1.57016130000557,0,1,0,2.99573227355399,0.916446474086023,0.323914739190138,0.25650601334543,0.510748045232546,0.836617099550947,0.175278280878646,0.166434097513163,0.0708627003787827,0.968533422898039,0.175278280878646,0.457729311787594,0.97806215163755,-0.824721719121354,0.0416137702449034,-0.175278280878646,-0.066678236749335,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,33,1,0,aud,0.35,1,z,C,1C,0,b,0.890625600004569,0,1,1,2.10413415427021,0.916446474086023,0.323914739190138,0.25650601334543,0.510748045232546,0.836617099550947,0.21689205112355,0.166434097513163,0.0708627003787827,0.968533422898039,0.0708627003787827,1.13284192150685,0.993394253281865,0.0708627003787826,-0.0269571329024216,-0.0708627003787827,-0.0269571329024216,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,34,2,1,aud,0.35,1,z,A,2A,0,None,NA,NA,NA,NA,2.63905732961526,0.916446474086023,0.323914739190138,0.25650601334543,0.510748045232546,0.836617099550947,0.21689205112355,0.166434097513163,0.043905567476361,0.968533422898039,0.25650601334543,NA,NA,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,35,1,2,aud,0.5,1,z,B,1B,1,b,2.18147100000351,0,0,0,2.15176220325946,0.916446474086023,0.323914739190138,0.25650601334543,0.510748045232546,0.836617099550947,0.21689205112355,0.166434097513163,0.043905567476361,0.968533422898039,0.836617099550947,0.00369634906397611,0.0192110143437849,-0.163382900449053,0.00824396681158871,0.163382900449053,0.0621530726016049,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,36,0,0,aud,0.15,0,z,C,0C,0,b,0.993049500008055,0,1,0,3.09104245335832,0.916446474086023,0.323914739190138,0.25650601334543,0.510748045232546,0.844861066362535,0.21689205112355,0.166434097513163,0.043905567476361,0.968533422898039,0.166434097513163,0.863056667416637,0.980094555029111,-0.833565902486836,0.0420600296388807,-0.166434097513163,-0.0633137893726147,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,37,1,2,aud,0.5,1,z,B,1B,1,z,1.57641760000115,1,1,1,2.01490302054226,0.916446474086023,0.323914739190138,0.25650601334543,0.510748045232546,0.844861066362535,0.21689205112355,0.208494127152044,0.043905567476361,0.968533422898039,0.844861066362535,0.450110667114933,0.982562295891439,0.155138933637465,0.0590169557475302,0.155138933637465,0.0590169557475302,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,38,2,1,aud,0.35,1,z,A,2A,0,b,1.70199150000553,0,1,1,2.4423470353692,0.916446474086023,0.307570664306361,0.25650601334543,0.484976744059607,0.903878022110066,0.205948122069496,0.208494127152044,0.0416901823894011,0.968533422898039,0.25650601334543,0.383730485971874,0.944869053932933,0.25650601334543,-0.0975783685219744,-0.25650601334543,-0.0975783685219744,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,39,1,0,aud,0.35,1,z,C,1C,0,b,1.59986570000183,0,1,1,2.058388132482,0.916446474086023,0.307570664306361,0.158927644823456,0.484976744059607,0.903878022110066,0.205948122069496,0.208494127152044,0.0416901823894011,0.968533422898039,0.0416901823894011,0.35420320467517,0.995301713296646,0.0416901823894011,-0.0158595111587616,-0.0416901823894011,-0.0158595111587616,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,40,0,1,aud,0.5,1,z,A,0A,1,z,1.22754060000443,1,1,1,1.92529086185258,0.916446474086023,0.307570664306361,0.158927644823456,0.484976744059607,0.903878022110066,0.205948122069496,0.208494127152044,0.0258306712306395,0.968533422898039,0.916446474086023,0.765368448389057,0.992369433797967,0.0835535259139775,0.0317848951633152,0.0835535259139775,0.0317848951633152,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,41,1,2,aud,0.5,0,z,B,1B,1,z,1.27867130000959,1,1,0,1.94591014905531,0.948231369249338,0.292051277994875,0.150908481093546,0.460505810005731,0.903878022110066,0.205948122069496,0.197973940156168,0.0258306712306395,0.968533422898039,0.903878022110066,0.70233060617197,0.991129878110593,-0.903878022110066,-0.0456078353090775,0.0961219778899345,0.036566104861542,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_AV_prob0.8_Vset2_Aset3_2023-03-15_16h49.57.461.csv,1,42,2,0,aud,0.5,0,z,C,2C,1,z,0.575192200005404,1,1,0,1.96611285637283,0.948231369249338,0.292051277994875,0.150908481093546,0.460505810005731,0.858270186800988,0.205948122069496,0.197973940156168,0.0258306712306395,0.968533422898039,0.968533422898039,0.226830323397302,0.995838182009289,-0.968533422898039,-0.048870214522698,0.0314665771019605,0.0119703129627816,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.380413571008832,0.0504579536103864,0.581365261170299,0.39274554046744,1.98690892254931,2.94056765304175,0.5,56.0570835031282,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,1,2,1,tac,0.5,1,z,C,2C,1,z,2.99273069999617,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0962321450429584,0.499691578536935,0.5,0.0968852783919034,0.5,0.0968852783919034,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,2,1,2,tac,0.5,1,z,B,1B,1,[],NA,NA,NA,NA,2.30258509299405,0.5,0.5,0.497715336811704,0.5,0.5,0.497715336811704,0.497715336811704,0.497715336811704,0.596885278391903,0.5,NA,NA,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,3,0,1,tac,0.15,1,z,C,0C,0,b,3.13294119999773,0,1,1,2.39789527279837,0.5,0.5,0.497715336811704,0.5,0.5,0.497715336811704,0.497715336811704,0.497715336811704,0.596885278391903,0.497715336811704,0.0890445509584683,0.509119800897544,0.497715336811704,-0.0964425779338438,-0.497715336811704,-0.0964425779338438,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,4,2,0,tac,0.35,1,z,A,2A,0,z,2.45535669999663,1,0,0,2.484906649788,0.5,0.5,0.497715336811704,0.5,0.5,0.497715336811704,0.40127275887786,0.497715336811704,0.596885278391903,0.497715336811704,0.136777597907883,0.491214018794003,-0.497715336811704,-0.0022742238165281,-0.497715336811704,-0.0964425779338438,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,5,1,1,tac,0.35,0,z,C,1C,0,b,2.51796579999791,0,1,0,2.56494935746154,0.5,0.5,0.495441112995176,0.5,0.5,0.497715336811704,0.40127275887786,0.497715336811704,0.596885278391903,0.497715336811704,0.135886223519905,0.509405716070076,-0.502284663188296,0.00229510256006392,-0.497715336811704,-0.0964425779338438,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,6,2,0,tac,0.35,0,z,A,2A,0,[],NA,NA,NA,NA,1.94591014905531,0.5,0.5,0.495441112995176,0.5,0.5,0.497715336811704,0.40127275887786,0.500010439371768,0.596885278391903,0.495441112995176,NA,NA,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,7,1,2,tac,0.5,1,z,B,1B,1,z,2.15779809999367,1,1,1,2.01490302054226,0.5,0.5,0.495441112995176,0.5,0.5,0.497715336811704,0.40127275887786,0.500010439371768,0.596885278391903,0.5,0.170504639366013,0.499841175910516,0.5,0.0968852783919034,0.5,0.0968852783919034,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,8,0,0,tac,0.5,1,z,A,0A,1,b,2.40315840000403,0,0,0,2.77258872223978,0.5,0.497715336811704,0.495441112995176,0.497715336811704,0.596885278391903,0.495441112995176,0.40127275887786,0.497725728482575,0.596885278391903,0.5,0.144354401848422,0.500230736823079,-0.5,0.00228466318829601,0.5,0.0968852783919034,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,9,1,2,tac,0.5,1,z,B,1B,1,z,2.36734330000036,1,1,1,1.73460105538811,0.502284663188296,0.497715336811704,0.495441112995176,0.497715336811704,0.596885278391903,0.495441112995176,0.40127275887786,0.497725728482575,0.596885278391903,0.596885278391903,0.242948957096814,0.811990286366677,0.403114721608097,0.0781117640537501,0.403114721608097,0.0781117640537501,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,10,2,1,tac,0.5,1,z,C,2C,1,z,2.40268420000211,1,1,1,2.19722457733622,0.502284663188296,0.495441112995176,0.495441112995176,0.495441112995176,0.674997042445654,0.493177280849519,0.40127275887786,0.495451457183111,0.596885278391903,0.596885278391903,0.235886608328821,0.811935706796583,0.403114721608097,0.0781117640537501,0.403114721608097,0.0781117640537501,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,11,0,2,tac,0.35,0,z,B,0B,0,[],NA,NA,NA,NA,2.94443897916644,0.502284663188296,0.495441112995176,0.493177280849519,0.495441112995176,0.674997042445654,0.490923792891797,0.399439212676512,0.493187577771483,0.674997042445654,0.495441112995176,NA,NA,0,0,0,0,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,12,1,1,tac,0.35,1,z,C,1C,0,z,1.81463909999729,1,0,0,2.30258509299405,0.502284663188296,0.495441112995176,0.493177280849519,0.495441112995176,0.674997042445654,0.490923792891797,0.399439212676512,0.493187577771483,0.674997042445654,0.493187577771483,0.203295909106243,0.474941988460214,-0.493187577771483,-0.00225353500771877,-0.493187577771483,-0.0955652315436373,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,13,0,0,tac,0.5,1,z,A,0A,1,z,2.55410219999612,1,1,1,2.35137525716348,0.502284663188296,0.495441112995176,0.493177280849519,0.495441112995176,0.674997042445654,0.490923792891797,0.399439212676512,0.490934042763765,0.674997042445654,0.502284663188296,0.132204404675862,0.508036526454903,0.497715336811704,0.0964425779338438,0.497715336811704,0.0964425779338438,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,14,2,2,tac,0.15,1,z,B,2B,0,z,2.19264419999672,1,0,0,3.09104245335832,0.59872724112214,0.493177280849519,0.490923792891797,0.493177280849519,0.674997042445654,0.490923792891797,0.397614044546184,0.490934042763765,0.674997042445654,0.490923792891797,0.15544879298135,0.466375878345421,-0.490923792891797,-0.00224319103575709,-0.490923792891797,-0.0951265766870618,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,15,1,0,tac,0.15,1,z,A,1A,0,z,3.29750729999796,1,0,0,3.13549421592915,0.59872724112214,0.493177280849519,0.490923792891797,0.493177280849519,0.674997042445654,0.48868060185604,0.397614044546184,0.490934042763765,0.674997042445654,0.493177280849519,0.0741527226954265,0.474907178749149,-0.493177280849519,-0.00225348795772164,-0.493177280849519,-0.0955632363033351,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,16,0,1,tac,0.15,0,z,C,0C,0,b,2.06024439999601,0,1,0,2.484906649788,0.59872724112214,0.490923792891797,0.490923792891797,0.493177280849519,0.674997042445654,0.48868060185604,0.397614044546184,0.490934042763765,0.674997042445654,0.397614044546184,0.319439090381257,0.824314177695047,-0.602385955453816,0.00275249803514371,-0.397614044546184,-0.0770458947967754,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,17,1,2,tac,0.5,1,z,B,1B,1,b,2.91315739999118,0,0,0,1.83258146374831,0.59872724112214,0.490923792891797,0.490923792891797,0.493177280849519,0.674997042445654,0.48868060185604,0.400366542581327,0.490934042763765,0.674997042445654,0.674997042445654,0.00963251430084152,0.0662634484750218,-0.325002957554346,0.00148504458642349,0.325002957554346,0.0629760040416896,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,18,2,1,tac,0.5,1,z,C,2C,1,z,2.02408749999449,1,1,1,2.15948424935337,0.59872724112214,0.490923792891797,0.490923792891797,0.493177280849519,0.676482087032077,0.48868060185604,0.400366542581327,0.490934042763765,0.674997042445654,0.674997042445654,0.384008131062903,0.933641415819129,0.325002957554346,0.0629760040416896,0.325002957554346,0.0629760040416896,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,19,0,2,tac,0.35,1,z,B,0B,0,b,2.59727510000084,0,1,1,2.60268968544438,0.59872724112214,0.490923792891797,0.48868060185604,0.493177280849519,0.676482087032077,0.486447660692251,0.398537137178006,0.488690804892997,0.737973046487343,0.493177280849519,0.132538886771529,0.524631759597433,0.493177280849519,-0.0955632363033351,-0.493177280849519,-0.0955632363033351,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,20,1,1,tac,0.35,1,z,C,1C,0,z,2.69924819999869,1,0,0,2.23359222150709,0.59872724112214,0.490923792891797,0.48868060185604,0.397614044546184,0.676482087032077,0.486447660692251,0.398537137178006,0.488690804892997,0.737973046487343,0.488690804892997,0.108026883813099,0.458688255187738,-0.488690804892997,-0.00223298778479556,-0.488690804892997,-0.0946938893592427,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,21,0,0,tac,0.5,1,z,A,0A,1,z,2.51846109999315,1,1,1,2.26868354131836,0.59872724112214,0.490923792891797,0.48868060185604,0.397614044546184,0.676482087032077,0.486447660692251,0.398537137178006,0.486457817108202,0.737973046487343,0.59872724112214,0.21505950183863,0.81621844776115,0.40127275887786,0.0777548459099372,0.40127275887786,0.0777548459099372,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,22,1,1,tac,0.35,1,z,C,1C,0,b,2.48894169999403,0,1,1,2.01490302054226,0.676482087032077,0.48868060185604,0.486447660692251,0.395797216204736,0.676482087032077,0.486447660692251,0.396716090925047,0.486457817108202,0.737973046487343,0.486457817108202,0.149898171034606,0.550720572002442,0.486457817108202,-0.0942612020728915,-0.486457817108202,-0.0942612020728915,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,23,0,0,tac,0.5,1,z,A,0A,1,z,2.14978419999534,1,1,1,2.04769284336526,0.676482087032077,0.48868060185604,0.486447660692251,0.395797216204736,0.676482087032077,0.486447660692251,0.396716090925047,0.39219661503531,0.737973046487343,0.676482087032077,0.331900031250209,0.93532380231614,0.323517912967923,0.0626882461253296,0.323517912967923,0.0626882461253296,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,24,2,1,tac,0.5,0,z,C,2C,1,z,1.97279399999388,1,1,0,2.07944154167984,0.739170333157407,0.486447660692251,0.484224922565418,0.39398868954495,0.676482087032077,0.486447660692251,0.394903365626764,0.39219661503531,0.737973046487343,0.737973046487343,0.401970842061866,0.973381614523826,-0.737973046487343,-0.00337203970652859,0.262026953512657,0.0507731086745122,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,25,0,2,tac,0.35,1,z,B,0B,0,z,2.21756449999521,1,0,0,2.39789527279837,0.739170333157407,0.486447660692251,0.484224922565418,0.39398868954495,0.676482087032077,0.486447660692251,0.394903365626764,0.39219661503531,0.734601006780815,0.39398868954495,0.0569406200615554,0.167615873144132,-0.39398868954495,-0.00180026291121666,-0.39398868954495,-0.0763434077396472,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,26,2,0,tac,0.35,1,z,A,2A,0,b,1.85513569999603,0,1,1,2.42774823594805,0.739170333157407,0.486447660692251,0.484224922565418,0.392188426633733,0.676482087032077,0.486447660692251,0.394903365626764,0.39219661503531,0.734601006780815,0.484224922565418,0.234020784089427,0.559599094162118,0.484224922565418,-0.0938285328540967,-0.484224922565418,-0.0938285328540967,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,27,1,2,tac,0.5,0,z,B,1B,1,z,2.1164340999967,1,1,0,1.94591014905531,0.739170333157407,0.486447660692251,0.390396389711321,0.392188426633733,0.676482087032077,0.486447660692251,0.394903365626764,0.39219661503531,0.734601006780815,0.676482087032077,0.345138481814463,0.93528497554806,-0.676482087032077,-0.00309106744356769,0.323517912967923,0.0626882461253296,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,28,0,0,tac,0.5,1,z,A,0A,1,z,1.80341400000179,1,1,1,1.97408102602201,0.739170333157407,0.486447660692251,0.390396389711321,0.392188426633733,0.673391019588509,0.486447660692251,0.394903365626764,0.39219661503531,0.734601006780815,0.739170333157407,0.522298719032811,0.973736671485553,0.260829666842593,0.0505411097698241,0.260829666842593,0.0505411097698241,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
CBC_P004,CBC_P004_TV_prob0.8_Vset3_Aset2_2023-03-15_16h41.57.326.csv,2,29,2,1,tac,0.5,1,z,C,2C,1,z,2.03434189999825,1,1,1,2.00148000021012,0.78971144292723106,0.484224922565418,0.388612541190487,0.390396389711321,0.673391019588509,0.486447660692251,0.393098923262001,0.39219661503531,0.734601006780815,0.734601006780815,0.367220795033843,0.97203999000684,0.265398993219185,0.0514265106859433,0.265398993219185,0.0514265106859433,CBC2StepAsymRW,CBCdriftDiffusionLR,0.5,0.193770556783807,0.00456932637659202,0.576195247412812,0.789518436434579,2.82033922941807,2.68079307750931,0.5,59.2010274532051,v1,MR,NA,NA
