ID,filename,session,trial,mod2Type,stimPair,triplet,matchingPair,nonMatchingPair,frequency,reactionTime,version,run,simpleSurprise,nonMatchPairSurprise,group
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,1,tac,0A,NA,NA,NA,0.5,2.69407039999896,v1,MR,2.19722457733622,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,2,tac,2C,NA,NA,NA,0.5,3.3299001000014,v1,MR,2.30258509299405,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,3,tac,0B,NA,NA,NA,0.36,2.32383279999885,v1,MR,2.39789527279837,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,4,tac,1C,NA,NA,NA,0.36,3.24328030000106,v1,MR,2.484906649788,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,5,tac,2B,NA,NA,NA,0.14,3.03757609999957,v1,MR,2.56494935746154,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,6,tac,0A,NA,NA,NA,0.5,4.67008419999911,v1,MR,1.94591014905531,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,7,tac,1B,NA,NA,NA,0.5,4.09021240000038,v1,MR,2.70805020110221,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,8,tac,1B,NA,NA,NA,0.5,2.26083769999968,v1,MR,2.07944154167984,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,9,tac,2A,NA,NA,NA,0.36,3.14768130000084,v1,MR,2.83321334405622,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,10,tac,0B,NA,NA,NA,0.36,3.16208139999981,v1,MR,2.19722457733622,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,11,tac,2A,NA,NA,NA,0.36,3.59451319999971,v1,MR,2.2512917986065,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,12,tac,0C,NA,NA,NA,0.14,4.43355670000165,v1,MR,2.99573227355399,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,13,tac,1B,NA,NA,NA,0.5,2.7348548000009,v1,MR,1.94591014905531,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,14,tac,2C,NA,NA,NA,0.5,4.34876880000047,v1,MR,2.39789527279837,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,15,tac,0B,NA,NA,NA,0.36,2.3270962000006,v1,MR,2.03688192726104,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,16,tac,2C,NA,NA,NA,0.5,2.88917530000072,v1,MR,2.07944154167984,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,17,tac,0A,NA,NA,NA,0.5,3.86543220000021,v1,MR,2.12026353620009,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,18,tac,1C,NA,NA,NA,0.36,2.35835860000043,v1,MR,2.56494935746154,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,19,tac,0A,NA,NA,NA,0.5,4.30157839999993,v1,MR,1.90954250488444,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,20,tac,1B,NA,NA,NA,0.5,2.71313890000056,v1,MR,1.94591014905531,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,21,tac,0C,NA,NA,NA,0.14,4.17208030000074,v1,MR,2.67414864942653,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,22,tac,1B,NA,NA,NA,0.5,2.70632149999983,v1,MR,1.79175946922805,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,23,tac,2C,NA,NA,NA,0.5,4.11937109999963,v1,MR,2.04769284336526,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,24,tac,2C,NA,NA,NA,0.5,3.44804720000138,v1,MR,1.85629799036563,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,25,tac,1A,NA,NA,NA,0.14,2.35318340000049,v1,MR,3.49650756146648,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,26,tac,0B,NA,NA,NA,0.36,3.5408109,v1,MR,2.14006616349627,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,27,tac,2A,NA,NA,NA,0.36,3.39055550000012,v1,MR,2.4567357728213,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,28,tac,1C,NA,NA,NA,0.36,3.42931920000046,v1,MR,2.484906649788,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,29,tac,0A,NA,NA,NA,0.5,2.22256379999999,v1,MR,2.00148000021012,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,30,tac,1C,NA,NA,NA,0.36,2.41065250000065,v1,MR,2.2512917986065,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,31,tac,2B,NA,NA,NA,0.14,2.72027150000031,v1,MR,2.9704144655697,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,32,tac,1A,NA,NA,NA,0.14,2.24922139999944,v1,MR,2.99573227355399,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,33,tac,2C,NA,NA,NA,0.5,3.69453440000143,v1,MR,1.92181259747625,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,34,tac,0A,NA,NA,NA,0.5,3.32333870000002,v1,MR,1.94591014905531,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,35,tac,0A,NA,NA,NA,0.5,3.84904470000038,v1,MR,1.81528996663825,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,36,tac,1C,NA,NA,NA,0.36,2.39342329999999,v1,MR,2.17475172148416,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,37,tac,2A,NA,NA,NA,0.36,3.30857960000139,v1,MR,2.42036812865043,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,38,tac,1B,NA,NA,NA,0.5,4.1729123999994,v1,MR,2.03688192726104,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,39,tac,2A,NA,NA,NA,0.36,3.850964199999,v1,MR,2.24070968927596,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,40,tac,0B,NA,NA,NA,0.36,2.54796170000009,v1,MR,2.26176309847379,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,41,tac,2C,NA,NA,NA,0.5,2.7991714000018,v1,MR,1.94591014905531,NA,children
CBC_1039,CBC_1039_MSI_TV_v1_Vset2_Aset3_2024-01-31_15h54.46.456.csv,3,42,tac,1B,NA,NA,NA,0.5,2.58849680000094,v1,MR,1.96611285637283,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,1,tac,2A,NA,NA,NA,0.36,2.9604604999995,v1,MR,2.19722457733622,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,2,tac,1B,NA,NA,NA,0.5,NA,v1,MR,2.30258509299405,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,3,tac,2A,NA,NA,NA,0.36,2.32953339999949,v1,MR,1.70474809223843,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,4,tac,0B,NA,NA,NA,0.36,2.41865079999934,v1,MR,2.484906649788,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,5,tac,2C,NA,NA,NA,0.5,3.63549359999979,v1,MR,2.56494935746154,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,6,tac,1A,NA,NA,NA,0.14,2.79698199999984,v1,MR,2.63905732961526,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,7,tac,0C,NA,NA,NA,0.14,3.97995009999886,v1,MR,2.70805020110221,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,8,tac,1B,NA,NA,NA,0.5,2.8621919999996,v1,MR,2.07944154167984,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,9,tac,2C,NA,NA,NA,0.5,3.47290559999965,v1,MR,2.14006616349627,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,10,tac,0B,NA,NA,NA,0.36,3.18454120000024,v1,MR,2.19722457733622,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,11,tac,1C,NA,NA,NA,0.36,3.6403749000000998,v1,MR,2.94443897916644,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,12,tac,0A,NA,NA,NA,0.5,2.54391200000009,v1,MR,2.99573227355399,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,13,tac,0A,NA,NA,NA,0.5,3.07519739999952,v1,MR,2.35137525716348,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,14,tac,1C,NA,NA,NA,0.36,4.08733319999919,v1,MR,2.39789527279837,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,15,tac,0A,NA,NA,NA,0.5,1.82953419999922,v1,MR,2.03688192726104,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,16,tac,2B,NA,NA,NA,0.14,3.00500000000011,v1,MR,3.17805383034795,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,17,tac,1C,NA,NA,NA,0.36,2.61048990000018,v1,MR,2.12026353620009,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,18,tac,0A,NA,NA,NA,0.5,2.35032499999943,v1,MR,1.87180217690159,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,19,tac,2C,NA,NA,NA,0.5,2.79386049999903,v1,MR,2.19722457733622,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,20,tac,1B,NA,NA,NA,0.5,NA,v1,MR,2.23359222150709,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,21,tac,2A,NA,NA,NA,0.36,NA,v1,MR,2.26868354131836,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,22,tac,1C,NA,NA,NA,0.36,1.21718640000017,v1,MR,2.01490302054226,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,23,tac,0A,NA,NA,NA,0.5,2.7693704000003,v1,MR,1.82454929205105,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,24,tac,1B,NA,NA,NA,0.5,2.78862129999925,v1,MR,2.07944154167984,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,25,tac,1B,NA,NA,NA,0.5,2.97527419999915,v1,MR,1.88706964903238,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,26,tac,2C,NA,NA,NA,0.5,2.28240449999976,v1,MR,2.14006616349627,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,27,tac,0B,NA,NA,NA,0.36,2.53896509999959,v1,MR,2.4567357728213,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,28,tac,1A,NA,NA,NA,0.14,1.53993650000029,v1,MR,2.89037175789616,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,29,tac,0B,NA,NA,NA,0.36,2.51869799999986,v1,MR,2.22462355152433,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,30,tac,2C,NA,NA,NA,0.5,2.35768709999957,v1,MR,2.02814824729229,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,31,tac,2C,NA,NA,NA,0.5,1.00362510000014,v1,MR,1.87180217690159,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,32,tac,1B,NA,NA,NA,0.5,1.69254089999959,v1,MR,1.89711998488588,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,33,tac,2C,NA,NA,NA,0.5,2.28489239999999,v1,MR,1.76766191764899,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,34,tac,0B,NA,NA,NA,0.36,2.26656569999977,v1,MR,2.12823170584927,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,35,tac,2A,NA,NA,NA,0.36,2.43666799999937,v1,MR,2.37490575457367,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,36,tac,1C,NA,NA,NA,0.36,1.55394439999964,v1,MR,2.17475172148416,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,37,tac,0A,NA,NA,NA,0.5,2.54466199999933,v1,MR,2.01490302054226,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,38,tac,1B,NA,NA,NA,0.5,2.9442326999997,v1,MR,1.88273124743378,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,39,tac,2A,NA,NA,NA,0.36,1.7809873999995,v1,MR,2.24070968927596,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,40,tac,0C,NA,NA,NA,0.14,2.00100609999936,v1,MR,3.17805383034795,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,41,tac,2B,NA,NA,NA,0.14,2.31404440000006,v1,MR,3.19867311755068,NA,children
CBC_1046,CBC_1046_MSI_TV_v1_Vset6_Aset3_2024-01-27_09h58.22.092.csv,1,42,tac,0A,NA,NA,NA,0.5,2.27604930000052,v1,MR,1.96611285637283,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,1,aud,1C,NA,NA,NA,0.36,2.84998570000062,v1,MR,2.19722457733622,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,2,aud,0B,NA,NA,NA,0.36,2.46998359999998,v1,MR,2.30258509299405,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,3,aud,1A,NA,NA,NA,0.14,1.44580039999983,v1,MR,2.39789527279837,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,4,aud,2C,NA,NA,NA,0.5,2.37149200000022,v1,MR,2.484906649788,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,5,aud,0A,NA,NA,NA,0.5,2.99373580000065,v1,MR,2.56494935746154,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,6,aud,0A,NA,NA,NA,0.5,1.49039900000025,v1,MR,1.94591014905531,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,7,aud,2C,NA,NA,NA,0.5,2.41113719999976,v1,MR,2.01490302054226,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,8,aud,0B,NA,NA,NA,0.36,2.49061560000064,v1,MR,2.07944154167984,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,9,aud,2C,NA,NA,NA,0.5,2.32118989999981,v1,MR,1.73460105538811,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,10,aud,1B,NA,NA,NA,0.5,3.82068059999983,v1,MR,2.89037175789616,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,11,aud,0C,NA,NA,NA,0.14,2.82818820000011,v1,MR,2.94443897916644,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,12,aud,1B,NA,NA,NA,0.5,3.45130169999993,v1,MR,2.30258509299405,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,13,aud,2A,NA,NA,NA,0.36,2.16272010000012,v1,MR,3.04452243772342,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,14,aud,1C,NA,NA,NA,0.36,2.54589440000018,v1,MR,2.39789527279837,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,15,aud,2A,NA,NA,NA,0.36,1.76613989999987,v1,MR,2.4423470353692,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,16,aud,1B,NA,NA,NA,0.5,2.70033149999927,v1,MR,2.07944154167984,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,17,aud,2A,NA,NA,NA,0.36,2.47738359999948,v1,MR,2.12026353620009,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,18,aud,1B,NA,NA,NA,0.5,3.27650979999999,v1,MR,1.87180217690159,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,19,aud,0A,NA,NA,NA,0.5,2.17980399999942,v1,MR,2.19722457733622,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,20,aud,2C,NA,NA,NA,0.5,2.02335969999967,v1,MR,1.94591014905531,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,21,aud,2C,NA,NA,NA,0.5,3.19823999999971,v1,MR,1.75785791755237,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,22,aud,0B,NA,NA,NA,0.36,2.5537858000007,v1,MR,2.30258509299405,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,23,aud,1A,NA,NA,NA,0.14,2.85153330000048,v1,MR,2.7408400239252,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,24,aud,2B,NA,NA,NA,0.14,3.4553421999999,v1,MR,3.46573590279973,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,25,aud,0A,NA,NA,NA,0.5,4.35494149999977,v1,MR,2.11021320034659,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,26,aud,1C,NA,NA,NA,0.36,3.08111999999983,v1,MR,2.42774823594805,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,27,aud,0A,NA,NA,NA,0.5,1.82449159999942,v1,MR,1.94591014905531,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,28,aud,1C,NA,NA,NA,0.36,1.57393730000058,v1,MR,2.19722457733622,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,29,aud,2B,NA,NA,NA,0.14,3.06760730000042,v1,MR,2.91777073208428,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,30,aud,0A,NA,NA,NA,0.5,2.09833320000052,v1,MR,1.84582669049833,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,31,aud,1B,NA,NA,NA,0.5,2.73042140000052,v1,MR,2.05412373369555,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,32,aud,0A,NA,NA,NA,0.5,2.01691329999994,v1,MR,1.74296930505862,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,33,aud,1C,NA,NA,NA,0.36,3.19595339999978,v1,MR,2.10413415427021,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,34,aud,0B,NA,NA,NA,0.36,2.69585009999992,v1,MR,2.35137525716348,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,35,aud,2C,NA,NA,NA,0.5,1.44909319999988,v1,MR,1.96944064646551,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,36,aud,0B,NA,NA,NA,0.36,2.57339730000058,v1,MR,2.17475172148416,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,37,aud,2C,NA,NA,NA,0.5,2.3357404999997,v1,MR,1.86075234071501,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,38,aud,1B,NA,NA,NA,0.5,3.09292650000043,v1,MR,2.03688192726104,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,39,aud,1B,NA,NA,NA,0.5,NA,v1,MR,1.90423745265475,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,40,aud,2A,NA,NA,NA,0.36,1.02850789999957,v1,MR,2.484906649788,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,41,aud,0C,NA,NA,NA,0.14,2.30358799999976,v1,MR,3.19867311755068,NA,children
CBC_1046,CBC_1046_MSI_AV_v1_Vset5_Aset2_2024-01-27_10h07.22.626.csv,2,42,aud,2A,NA,NA,NA,0.36,1.3428928000003,v1,MR,2.30258509299405,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,1,tac,1C,NA,NA,NA,0.36,1.75748960000055,v1,MR,2.19722457733622,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,2,tac,0A,NA,NA,NA,0.5,2.62117540000145,v1,MR,2.30258509299405,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,3,tac,2C,NA,NA,NA,0.5,3.13983740000185,v1,MR,2.39789527279837,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,4,tac,0A,NA,NA,NA,0.5,2.70854980000149,v1,MR,1.79175946922805,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,5,tac,2B,NA,NA,NA,0.14,4.78517140000076,v1,MR,2.56494935746154,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,6,tac,0A,NA,NA,NA,0.5,1.85646559999986,v1,MR,1.54044504094715,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,7,tac,1C,NA,NA,NA,0.36,2.48822910000126,v1,MR,2.01490302054226,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,8,tac,2A,NA,NA,NA,0.36,NA,v1,MR,2.77258872223978,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,9,tac,1B,NA,NA,NA,0.5,2.34570420000091,v1,MR,2.83321334405622,NA,children
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,10,tac,2A,NA,NA,NA,0.36,3.73359850000088,v1,MR,2.19722457733622,NA,children
