ID,filename,session,trial,mod2Type,stimPair,triplet,frequency,rewardAccurate,reactionTime,choice,choiceAccurate,choiceLeft,choiceRight,reward,beliefPair,beliefPairNorm,beliefOtherPair,beliefOtherPairNorm,rewardPE,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,fit_delta1,fit_alpha22,version,run,alphaT,model,mBIC
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,37,tac,1C,NA,0.36,1,2.8713203999996,0,1,NA,NA,1,4.43861521550828e-4,NA,NA,NA,4.43861521550848e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903892083052034,NA,NA,1.61212268640379,0.225119464761319,2.34223828113808,0.5,66.2607017338535,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,147.65816200338003
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,38,tac,0A,NA,0.5,1,2.71330770000168,0,0,NA,NA,0,0.999995900170213,NA,NA,NA,-4.09982978655243e-6,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903892083052034,NA,NA,1.61212268640379,0.225119464761319,2.34223828113808,0.5,66.2607017338535,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,147.65816200338003
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,39,tac,1C,NA,0.36,1,2.55396950000249,0,1,NA,NA,1,4.26586062495869e-5,NA,NA,NA,4.26586062496348e-5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903892083052034,NA,NA,1.61212268640379,0.225119464761319,2.34223828113808,0.5,66.2607017338535,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,147.65816200338003
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,40,tac,0A,NA,0.5,0,2.37039660000119,1,1,NA,NA,0,0.999999605973899,NA,NA,NA,-0.999999605973899,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903892083052034,NA,NA,1.61212268640379,0.225119464761319,2.34223828113808,0.5,66.2607017338535,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,147.65816200338003
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,41,tac,1B,NA,0.5,1,2.50300920000154,1,1,NA,NA,1,0.991650597316924,NA,NA,NA,0.00834940268307616,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903892083052034,NA,NA,1.61212268640379,0.225119464761319,2.34223828113808,0.5,66.2607017338535,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,147.65816200338003
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,42,tac,2C,NA,0.5,1,3.26472950000061,0,0,NA,NA,0,0.999999605973899,NA,NA,NA,-3.94026100636324e-7,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903892083052034,NA,NA,1.61212268640379,0.225119464761319,2.34223828113808,0.5,66.2607017338535,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,147.65816200338003
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,1,aud,2C,NA,0.5,1,2.46943780000038,0,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,2,aud,1B,NA,0.5,1,2.11453039999924,0,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,3,aud,2A,NA,0.36,1,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,4,aud,0B,NA,0.36,1,1.80268129999968,1,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,5,aud,2C,NA,0.5,1,2.31001169999945,1,1,NA,NA,1,0.853204957279696,NA,NA,NA,0.146795042720304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,6,aud,1A,NA,0.14,1,2.3901821999998,1,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,7,aud,0C,NA,0.14,1,1.35442090000015,0,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,8,aud,1B,NA,0.5,1,1.41873729999952,1,1,NA,NA,1,0.853204957279696,NA,NA,NA,0.146795042720304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,9,aud,2C,NA,0.5,1,1.49090590000014,1,1,NA,NA,1,0.956902430865489,NA,NA,NA,0.0430975691345115,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,10,aud,0B,NA,0.36,1,2.25665599999957,0,1,NA,NA,1,0.146795042720303,NA,NA,NA,0.146795042720304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,11,aud,1C,NA,0.36,1,1.61363539999911,1,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,12,aud,0A,NA,0.5,1,1.18192609999915,0,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,13,aud,1C,NA,0.36,1,2.45007079999959,1,0,NA,NA,0,0.146795042720303,NA,NA,NA,-0.146795042720303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,14,aud,0A,NA,0.5,1,3.34490909999931,0,0,NA,NA,0,0.853204957279696,NA,NA,NA,-0.146795042720304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,15,aud,2B,NA,0.14,1,1.08802359999936,1,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,16,aud,0A,NA,0.5,0,1.8352361999996,1,1,NA,NA,0,0.956902430865489,NA,NA,NA,-0.956902430865489,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,17,aud,1C,NA,0.36,1,1.2468440999991799,1,0,NA,NA,0,0.0430975691345114,NA,NA,NA,-0.0430975691345114,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,18,aud,0A,NA,0.5,1,1.14219069999945,0,0,NA,NA,0,0.280937066436123,NA,NA,NA,-0.719062933563877,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,19,aud,2C,NA,0.5,1,1.18213259999993,1,1,NA,NA,1,0.987346980995516,NA,NA,NA,0.0126530190044837,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,20,aud,0B,NA,0.36,1,2.11229999999978,0,1,NA,NA,1,0.0430975691345114,NA,NA,NA,0.0430975691345115,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,21,aud,2A,NA,0.36,1,1.21420709999984,1,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,22,aud,1C,NA,0.36,1,1.14656109999942,1,0,NA,NA,0,0.0126530190044837,NA,NA,NA,-0.0126530190044837,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,23,aud,0A,NA,0.5,1,2.76932690000012,0,0,NA,NA,0,0.788890251897808,NA,NA,NA,-0.211109748102192,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,24,aud,1B,NA,0.5,1,0.95384169999943,1,1,NA,NA,1,0.956902430865489,NA,NA,NA,0.0430975691345115,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,25,aud,2A,NA,0.36,1,2.2901796999995,1,0,NA,NA,0,0.146795042720303,NA,NA,NA,-0.146795042720303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,26,aud,1B,NA,0.5,1,1.21053549999942,1,1,NA,NA,1,0.987346980995516,NA,NA,NA,0.0126530190044837,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,27,aud,2C,NA,0.5,1,2.32686579999972,0,0,NA,NA,0,0.996285199069392,NA,NA,NA,-0.00371480093060794,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,28,aud,1A,NA,0.14,1,1.44766230000005,1,0,NA,NA,0,0.146795042720303,NA,NA,NA,-0.146795042720303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,29,aud,0B,NA,0.36,1,4.13218019999931,0,1,NA,NA,1,0.0126530190044836,NA,NA,NA,0.0126530190044837,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,30,aud,1C,NA,0.36,1,3.28799519999939,1,0,NA,NA,0,0.00371480093060799,NA,NA,NA,-0.00371480093060799,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,31,aud,0A,NA,0.5,1,2.10413059999973,0,0,NA,NA,0,0.938020271017332,NA,NA,NA,-0.0619797289826676,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,32,aud,2C,NA,0.5,0,2.42649389999951,1,1,NA,NA,0,0.998909371277388,NA,NA,NA,-0.998909371277388,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,33,aud,1B,NA,0.5,1,1.13519670000005,1,1,NA,NA,1,0.996285199069392,NA,NA,NA,0.00371480093060794,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,34,aud,2A,NA,0.36,1,1.8229395999997,0,1,NA,NA,1,0.0430975691345114,NA,NA,NA,0.0430975691345115,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,35,aud,0B,NA,0.36,1,1.42360809999991,0,1,NA,NA,1,0.00371480093060794,NA,NA,NA,0.00371480093060794,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,36,aud,2C,NA,0.5,1,3.07082429999991,0,0,NA,NA,0,0.293269887660751,NA,NA,NA,-0.706730112339249,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,37,aud,1B,NA,0.5,1,2.65069630000016,1,1,NA,NA,1,0.998909371277388,NA,NA,NA,0.00109062872261201,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,38,aud,2A,NA,0.36,1,3.56540919999952,1,0,NA,NA,0,0.0126530190044837,NA,NA,NA,-0.0126530190044837,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,39,aud,0C,NA,0.14,1,1.43113559999983,0,1,NA,NA,1,0.146795042720303,NA,NA,NA,0.146795042720304,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,40,aud,2B,NA,0.14,1,1.32006439999986,1,0,NA,NA,0,0.146795042720303,NA,NA,NA,-0.146795042720303,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,41,aud,0A,NA,0.5,1,1.58293179999964,0,0,NA,NA,0,0.981803366072393,NA,NA,NA,-0.0181966339276071,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_AV_v1_Vset3_Aset1_2024-01-23_15h14.42.182.csv,1,42,aud,1B,NA,0.5,1,2.32943679999971,1,1,NA,NA,1,0.999679802220144,NA,NA,NA,3.20197779855591e-4,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.706409914559393,NA,NA,0.812805308976187,0.174904089978785,2.17564369946505,0.5,68.6452519889607,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,152.42726251359443
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,1,tac,1C,NA,0.36,1,2.4409311999998,0,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,2,tac,0A,NA,0.5,1,2.46389349999936,1,1,NA,NA,1,0.5,NA,NA,NA,0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,3,tac,2C,NA,0.5,1,2.57821919999969,0,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,4,tac,2C,NA,0.5,1,2.32405209999979,1,1,NA,NA,1,0.507427836432539,NA,NA,NA,0.492572163567461,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,5,tac,1B,NA,0.5,1,2.4290990999998,0,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,6,tac,0A,NA,0.5,1,3.21442879999995,0,0,NA,NA,0,0.507427836432539,NA,NA,NA,-0.492572163567461,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,7,tac,2B,NA,0.14,1,2.75303249999979,1,0,NA,NA,0,0.5,NA,NA,NA,-0.5,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,8,tac,0A,NA,0.5,1,2.72153939999953,0,0,NA,NA,0,0.51474532735694,NA,NA,NA,-0.48525467264306,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
CBC_1049,CBC_1049_MSI_TV_v1_Vset2_Aset3_2024-01-23_16h10.37.518.csv,3,9,tac,1C,NA,0.36,1,3.21613100000013,1,0,NA,NA,0,0.492572163567461,NA,NA,NA,-0.492572163567461,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0148556728650771,NA,NA,1.17382112223345,0.542542134887799,2.61986077377361,0.5,81.4309498673471,NA,NA,v1,MR,NA,CBCsimpleRW_CBCdriftDiffusionLR,177.99865827036723
