ID,mask,file,task,hemisphere,label,number,beta
CBC_1074,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.132573646753713
CBC_1075,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.77422339297637
CBC_1077,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.827859044838895
CBC_1080,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.378957362124437
CBC_1083,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.119081638165288
CBC_1084,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.269608453525405
CBC_1086,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.0368777690140689
CBC_1095,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.18467219038321
CBC_1098,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.655618975998172
CBC_1101,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.818528129732721
CBC_1102,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.133836902049831
CBC_1104,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.407823923416851
CBC_1105,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.344660887053099
CBC_1106,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.429324781646178
CBC_1107,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.417995025390703
CBC_1109,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.12741515398353
CBC_1116,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.698806348935987
CBC_1133,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.928083157971784
CBC_1142,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.152729546398255
CBC_1143,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.545311172722635
CBC_1144,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,-0.109217322535772
CBC_1149,novelty,Novelty_uniform_-47_-72_-6_roi.mat,TV,left,inferior occipital gyrus,9,0.0897033482915497
