ID,mask,file,task,hemisphere,label,number,beta
CBC_1029,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.192573166659171
CBC_1032,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.169858505492269
CBC_1033,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.300988062161031
CBC_1036,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-1.30650724172229
CBC_1037,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,1.38924733688271
CBC_1039,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.0354037094273657
CBC_1040,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.778288069465804
CBC_1046,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.027858822492167
CBC_1047,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.654319472074969
CBC_1049,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.364075283011767
CBC_1051,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.131535098325326
CBC_1055,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.989925683069732
CBC_1056,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.176995624682706
CBC_1057,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.738678509250863
CBC_1058,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.281760994286454
CBC_1062,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.569501055175702
CBC_1063,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.0472444866986947
CBC_1065,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.333370440107943
CBC_1069,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.654242670020045
CBC_1072,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.275610047904283
CBC_1074,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.572189530052953
CBC_1075,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.165853446156074
CBC_1077,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.207019376229629
CBC_1080,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.366998191977423
CBC_1083,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,0.499489084665534
CBC_1084,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,-0.0248861808787337
CBC_1086,novelty,Novelty_uniform_-32_-58_45_roi.mat,TV,left,superior parietal lobe,4,1.134960975441
