ID,mask,file,task,hemisphere,label,number,beta
CBC_1055,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.88610998998639
CBC_1056,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.0415158899934034
CBC_1057,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.172937933252458
CBC_1058,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.503417439323782
CBC_1062,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.00526410652641873
CBC_1063,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.279838882925763
CBC_1065,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.426751420259748
CBC_1069,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.111585385475715
CBC_1072,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.225821827904745
CBC_1074,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.701589013813488
CBC_1075,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.148956080359024
CBC_1077,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.163272786105332
CBC_1080,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.014576940560207
CBC_1083,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.0113950066976246
CBC_1084,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.00067021436110748
CBC_1086,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.828072168712104
CBC_1095,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.300222565271592
CBC_1098,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.669361177394273
CBC_1101,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.15816199841251
CBC_1102,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.895458832096493
CBC_1104,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.481168504933045
CBC_1105,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.282300334512888
CBC_1106,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.0325797164130188
CBC_1107,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.59674016873887
CBC_1109,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.0689051002757246
CBC_1116,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.247658507004704
CBC_1133,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.257184862210813
CBC_1142,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.241217996524769
CBC_1143,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.106644617009169
CBC_1144,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,-0.155431223724723
CBC_1149,unexpected,Unexpected_uniform_-28_-6_53_roi.mat,TV,left,precentral gyrus,2,0.497931204291263
