ID,mask,file,task,hemisphere,label,number,beta
CBC_1056,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.507809298361547
CBC_1057,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.339017089659103
CBC_1058,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.110123578194085
CBC_1062,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.194871576963672
CBC_1063,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.168660686668353
CBC_1065,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.598317578252884
CBC_1069,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.0660928644446539
CBC_1072,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.0903346628192887
CBC_1074,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.0250068624358546
CBC_1075,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.256518095344555
CBC_1077,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.499684505800734
CBC_1080,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.635694947500936
CBC_1083,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.274323350923077
CBC_1084,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.53225307628727
CBC_1086,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.149418407684376
CBC_1095,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.501566238584095
CBC_1098,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.576785107335122
CBC_1101,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.330235347163111
CBC_1102,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.278175215860748
CBC_1104,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.159785303664394
CBC_1105,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.184876854249007
CBC_1106,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.398797447971353
CBC_1107,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.552747988172124
CBC_1109,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.362486936795805
CBC_1116,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.257269937822595
CBC_1133,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.255332815027091
CBC_1142,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,0.283760646131484
CBC_1143,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.206621195227837
CBC_1144,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.107987359335008
CBC_1149,unexpected,Unexpected_uniform_1_16_44_roi.mat,TV,bilateral,"supplementary motor cortex, anterior cingulate cortex",9,-0.451755822816601
